worker,task,answer
0.0,0,1
0.0,3,0
0.0,4,1
0.0,10,0
0.0,13,1
0.0,21,1
0.0,22,0
0.0,26,1
0.0,29,1
0.0,35,1
0.0,36,1
0.0,38,1
0.0,43,0
4.0,0,1
4.0,2,0
4.0,5,1
4.0,6,0
4.0,7,0
4.0,25,0
4.0,27,0
4.0,31,1
4.0,33,0
4.0,34,0
4.0,36,1
4.0,38,1
4.0,48,0
9.0,2,1
9.0,11,0
9.0,14,0
9.0,16,1
9.0,23,1
9.0,26,0
9.0,43,1
9.0,44,0
10.0,12,0
10.0,24,1
10.0,28,0
10.0,31,0
10.0,36,1
10.0,41,1
10.0,46,1
11.0,7,0
11.0,10,1
11.0,17,0
11.0,19,1
11.0,26,1
11.0,31,0
11.0,35,1
11.0,36,1
11.0,46,0
11.0,48,1
12.0,1,1
12.0,11,1
12.0,26,0
18.0,5,1
18.0,12,1
18.0,16,1
18.0,30,1
18.0,31,1
18.0,36,1
18.0,39,1
18.0,40,0
18.0,43,1
18.0,46,1
18.0,48,0
18.0,49,0
21.0,9,1
21.0,11,1
21.0,12,1
21.0,21,1
21.0,29,1
21.0,30,0
21.0,33,1
21.0,36,1
21.0,37,1
21.0,39,1
24.0,2,0
24.0,15,0
24.0,18,1
24.0,21,1
24.0,35,1
24.0,37,0
24.0,47,0
25.0,14,1
25.0,18,1
25.0,23,1
25.0,24,1
25.0,26,0
25.0,27,1
25.0,29,0
25.0,30,0
25.0,31,0
25.0,33,0
25.0,36,0
25.0,38,0
25.0,39,0
25.0,43,1
29.0,1,1
29.0,18,1
29.0,36,1
29.0,37,0
29.0,44,0
29.0,46,0
29.0,48,0
29.0,49,1
40.0,2,0
40.0,3,1
40.0,4,0
40.0,5,0
40.0,8,1
40.0,13,1
40.0,14,1
40.0,19,1
40.0,23,0
40.0,25,0
40.0,27,0
40.0,31,0
40.0,34,0
42.0,6,0
42.0,10,1
42.0,15,1
42.0,17,0
42.0,21,1
42.0,31,0
42.0,36,0
42.0,38,1
42.0,42,1
42.0,49,0
43.0,0,1
43.0,8,1
43.0,10,1
43.0,11,0
43.0,19,1
43.0,21,1
43.0,23,0
43.0,32,1
43.0,36,1
43.0,37,0
43.0,38,1
43.0,40,0
43.0,41,0
43.0,47,0
47.0,6,0
47.0,8,0
47.0,17,0
47.0,19,1
47.0,27,1
47.0,31,1
47.0,32,1
47.0,34,1
47.0,38,0
47.0,41,0
50.0,1,1
50.0,5,1
50.0,9,1
50.0,14,1
50.0,29,1
50.0,36,0
50.0,45,0
50.0,47,0
52.0,8,1
52.0,20,0
52.0,30,1
52.0,32,0
52.0,36,0
52.0,38,0
52.0,44,0
59.0,1,1
59.0,3,1
59.0,6,0
59.0,13,1
59.0,23,1
59.0,27,0
59.0,32,1
59.0,36,0
59.0,37,1
59.0,41,0
59.0,45,0
59.0,49,0
60.0,2,0
60.0,3,0
60.0,4,0
60.0,7,1
60.0,9,1
60.0,12,1
60.0,26,1
60.0,29,1
60.0,33,1
60.0,45,1
64.0,4,0
64.0,6,1
64.0,8,0
64.0,13,0
64.0,17,1
64.0,18,1
64.0,20,0
64.0,28,0
64.0,33,0
64.0,45,1
71.0,0,1
71.0,8,1
71.0,13,1
71.0,18,1
71.0,26,1
71.0,29,1
71.0,39,0
71.0,40,0
71.0,41,0
73.0,0,0
73.0,8,1
73.0,17,1
73.0,20,1
73.0,26,0
73.0,28,1
73.0,30,0
73.0,42,1
73.0,43,0
74.0,10,1
74.0,11,0
74.0,18,1
74.0,19,0
74.0,21,1
74.0,25,0
74.0,29,1
74.0,33,1
74.0,37,0
74.0,42,1
74.0,44,0
74.0,47,1
76.0,0,1
76.0,2,0
76.0,3,0
76.0,7,0
76.0,11,1
76.0,13,1
76.0,22,1
76.0,27,0
76.0,31,0
76.0,35,1
76.0,41,1
76.0,49,0
79.0,0,1
79.0,16,1
79.0,31,1
79.0,34,1
79.0,45,0
79.0,49,1
82.0,3,1
82.0,9,0
82.0,19,1
82.0,26,1
82.0,39,1
82.0,43,1
83.0,3,1
83.0,9,1
83.0,14,1
83.0,19,0
83.0,23,1
83.0,32,1
83.0,40,1
83.0,43,0
83.0,44,1
83.0,48,0
85.0,4,1
85.0,8,1
85.0,9,0
85.0,12,1
85.0,18,1
85.0,27,0
85.0,34,0
85.0,38,0
85.0,45,1
85.0,46,1
88.0,6,0
88.0,7,0
88.0,11,0
88.0,16,0
88.0,18,1
88.0,28,1
88.0,30,1
88.0,38,0
88.0,41,0
113.0,0,0
113.0,5,1
113.0,6,1
113.0,9,1
113.0,11,1
113.0,14,1
113.0,16,0
113.0,22,1
113.0,30,0
113.0,41,1
113.0,43,1
126.0,4,1
126.0,5,0
126.0,11,0
126.0,15,0
126.0,19,0
126.0,24,1
126.0,31,0
126.0,33,1
126.0,35,1
126.0,39,1
126.0,40,0
126.0,41,1
126.0,43,1
127.0,9,1
127.0,23,1
127.0,35,0
127.0,37,1
127.0,41,0
127.0,49,1
128.0,3,0
128.0,11,0
128.0,14,1
128.0,16,1
128.0,25,1
128.0,28,1
128.0,39,0
128.0,47,0
128.0,49,0
131.0,2,1
131.0,15,1
131.0,19,1
131.0,48,0
149.0,0,1
149.0,1,1
149.0,4,0
149.0,6,1
149.0,14,1
149.0,18,1
149.0,21,1
149.0,23,0
149.0,28,1
149.0,31,0
149.0,41,0
149.0,42,1
149.0,44,0
149.0,46,1
149.0,49,0
157.0,0,1
157.0,6,0
157.0,11,1
157.0,12,1
157.0,13,1
157.0,18,1
157.0,21,0
157.0,27,0
157.0,38,0
157.0,39,1
157.0,45,1
161.0,7,1
161.0,14,1
161.0,17,1
161.0,27,1
161.0,29,1
161.0,30,1
161.0,33,1
161.0,37,1
175.0,11,0
175.0,13,1
175.0,14,1
175.0,19,1
175.0,28,1
175.0,37,1
175.0,44,0
175.0,48,1
179.0,3,1
179.0,17,0
179.0,20,0
179.0,22,0
179.0,27,1
179.0,35,1
179.0,41,0
179.0,49,1
181.0,0,1
181.0,3,0
181.0,5,0
181.0,10,0
181.0,16,1
181.0,32,1
181.0,35,1
181.0,39,1
181.0,42,1
181.0,43,0
181.0,46,1
181.0,49,0
182.0,0,1
182.0,2,1
182.0,10,0
182.0,16,1
182.0,27,1
182.0,46,0
188.0,7,1
188.0,14,0
188.0,16,0
188.0,19,0
188.0,23,1
188.0,32,0
188.0,41,1
189.0,7,0
189.0,8,0
189.0,9,1
189.0,15,0
189.0,17,1
189.0,27,0
189.0,30,0
189.0,35,1
189.0,48,1
193.0,10,1
193.0,18,1
193.0,19,1
193.0,26,0
193.0,27,0
193.0,29,1
193.0,36,0
193.0,37,0
193.0,39,1
193.0,41,0
193.0,46,0
194.0,2,1
194.0,9,1
194.0,14,1
194.0,18,0
194.0,19,0
194.0,22,0
194.0,28,0
194.0,35,0
194.0,38,0
194.0,47,0
196.0,0,1
196.0,1,1
196.0,2,0
196.0,14,1
196.0,27,1
196.0,29,0
