worker,task,answer
4.0,6,0
4.0,13,1
4.0,14,1
4.0,17,0
4.0,28,0
4.0,33,0
4.0,34,0
4.0,41,1
4.0,42,0
4.0,48,1
4.0,49,1
9.0,5,1
9.0,14,1
9.0,20,1
9.0,37,1
9.0,44,1
9.0,47,0
9.0,48,0
12.0,5,1
12.0,8,1
12.0,11,1
12.0,14,0
12.0,17,0
12.0,19,1
12.0,21,0
12.0,40,0
12.0,43,1
29.0,6,0
29.0,7,1
29.0,10,1
29.0,13,1
29.0,22,0
29.0,25,1
29.0,31,1
29.0,33,0
29.0,38,1
29.0,45,0
29.0,47,1
39.0,7,0
39.0,16,1
39.0,21,1
39.0,41,1
39.0,42,1
39.0,48,0
42.0,1,1
42.0,4,0
42.0,7,1
42.0,9,0
42.0,11,0
42.0,16,0
42.0,17,0
42.0,25,1
42.0,36,1
42.0,42,0
42.0,45,0
44.0,0,0
44.0,11,1
44.0,12,0
44.0,17,0
44.0,19,1
44.0,23,0
44.0,31,1
44.0,33,0
44.0,41,1
66.0,22,0
66.0,26,0
66.0,27,0
66.0,29,0
79.0,2,0
79.0,5,0
79.0,7,1
79.0,12,0
79.0,19,1
79.0,25,1
79.0,27,1
79.0,30,0
79.0,33,1
79.0,34,0
79.0,35,1
79.0,37,0
79.0,39,0
79.0,45,0
79.0,48,0
79.0,49,0
93.0,1,0
93.0,11,1
93.0,17,0
93.0,18,1
93.0,23,0
93.0,28,0
93.0,29,1
93.0,34,1
93.0,39,1
93.0,40,1
95.0,2,0
95.0,6,0
95.0,10,1
95.0,13,0
95.0,16,1
95.0,18,1
95.0,19,1
95.0,45,0
95.0,46,1
95.0,49,0
101.0,2,0
101.0,6,0
101.0,9,0
101.0,17,0
101.0,27,1
101.0,33,0
101.0,39,0
101.0,41,0
101.0,46,0
101.0,47,1
103.0,1,0
103.0,5,0
103.0,10,1
103.0,11,1
103.0,15,0
103.0,17,0
103.0,27,0
103.0,30,0
103.0,39,1
105.0,3,0
105.0,7,1
105.0,20,1
105.0,21,1
105.0,26,1
105.0,28,0
105.0,38,1
105.0,40,0
105.0,41,1
105.0,43,0
105.0,45,0
105.0,46,1
110.0,10,1
110.0,12,0
110.0,19,0
110.0,26,1
110.0,32,0
110.0,34,1
110.0,36,1
110.0,44,0
110.0,46,1
111.0,3,1
111.0,7,1
111.0,11,1
111.0,19,0
111.0,24,0
111.0,29,0
111.0,35,1
111.0,39,0
111.0,42,0
112.0,3,0
112.0,6,0
112.0,7,1
112.0,9,0
112.0,28,0
112.0,29,0
112.0,34,0
112.0,36,0
112.0,48,1
119.0,0,1
119.0,6,1
119.0,8,1
119.0,11,0
119.0,31,0
119.0,32,0
119.0,35,0
119.0,45,0
119.0,46,0
119.0,48,1
122.0,1,0
122.0,3,1
122.0,4,1
122.0,6,0
122.0,8,0
122.0,9,0
122.0,15,0
122.0,16,0
122.0,30,0
122.0,31,1
122.0,33,1
122.0,35,1
122.0,41,1
122.0,48,0
125.0,11,1
125.0,21,1
125.0,28,1
125.0,32,1
125.0,36,0
125.0,37,1
125.0,38,0
125.0,39,1
125.0,45,0
128.0,8,1
128.0,25,1
128.0,26,1
135.0,6,0
135.0,15,1
135.0,16,1
135.0,18,0
135.0,22,1
135.0,26,1
135.0,32,1
135.0,34,0
135.0,36,1
135.0,42,0
135.0,43,1
135.0,44,0
135.0,49,0
136.0,1,0
136.0,7,1
136.0,13,1
136.0,18,1
136.0,24,1
136.0,27,1
136.0,29,0
136.0,32,0
136.0,33,1
136.0,39,0
136.0,46,0
142.0,7,1
142.0,9,1
142.0,14,1
142.0,16,1
142.0,19,0
142.0,20,0
142.0,24,1
142.0,29,0
142.0,41,1
142.0,42,0
142.0,45,0
142.0,47,1
157.0,1,1
157.0,5,0
157.0,14,0
157.0,15,0
157.0,18,1
157.0,20,0
157.0,28,1
157.0,36,0
157.0,40,0
157.0,48,0
158.0,1,0
158.0,9,1
158.0,13,0
158.0,16,1
158.0,24,0
158.0,32,1
158.0,35,0
158.0,38,0
158.0,47,1
164.0,0,0
164.0,8,1
164.0,10,1
164.0,11,0
164.0,14,1
164.0,18,0
164.0,19,0
164.0,23,0
164.0,31,1
164.0,32,1
164.0,41,1
164.0,42,1
164.0,48,1
164.0,49,0
165.0,1,1
165.0,8,1
165.0,10,0
165.0,13,1
165.0,14,0
165.0,20,0
165.0,25,1
165.0,30,1
165.0,44,0
178.0,9,1
178.0,13,0
178.0,14,1
178.0,20,0
178.0,34,0
178.0,41,0
178.0,43,1
178.0,48,0
182.0,2,1
182.0,6,0
182.0,11,0
182.0,14,1
182.0,17,0
182.0,23,1
182.0,33,0
182.0,37,1
182.0,44,0
182.0,45,1
182.0,46,0
187.0,0,0
187.0,2,0
187.0,16,1
187.0,19,1
187.0,25,0
187.0,31,1
187.0,33,0
187.0,34,1
187.0,38,1
187.0,40,0
187.0,41,1
187.0,46,0
189.0,4,0
189.0,14,1
189.0,16,1
189.0,17,1
189.0,31,1
189.0,34,1
195.0,7,1
195.0,12,0
195.0,14,1
195.0,15,0
195.0,21,1
195.0,33,1
195.0,35,0
195.0,39,0
195.0,41,1
195.0,42,1
