worker,task,answer
2.0,3,0
2.0,8,0
2.0,10,1
2.0,12,1
2.0,13,1
2.0,19,1
2.0,21,1
2.0,37,1
2.0,41,0
2.0,45,1
3.0,4,1
3.0,5,0
3.0,7,0
3.0,8,1
3.0,10,0
3.0,16,1
3.0,23,0
3.0,27,0
3.0,29,1
3.0,32,0
3.0,35,1
3.0,41,1
3.0,47,0
11.0,4,1
11.0,6,0
11.0,10,0
11.0,17,1
11.0,19,0
11.0,20,0
11.0,27,0
11.0,31,1
11.0,47,1
12.0,1,1
12.0,4,1
12.0,5,1
12.0,14,1
12.0,17,1
12.0,19,1
12.0,22,1
12.0,31,1
12.0,42,0
12.0,44,0
12.0,47,1
17.0,0,0
17.0,7,1
17.0,13,1
17.0,21,1
17.0,24,0
17.0,34,0
17.0,38,1
17.0,40,0
17.0,46,1
17.0,49,0
23.0,1,1
23.0,7,0
23.0,9,0
23.0,11,0
23.0,16,1
23.0,20,0
23.0,22,1
23.0,27,0
23.0,29,0
23.0,31,0
23.0,32,0
23.0,38,0
23.0,39,1
23.0,40,1
23.0,41,1
23.0,44,1
27.0,0,1
27.0,2,1
27.0,7,0
27.0,22,1
27.0,23,1
27.0,26,0
27.0,29,1
27.0,33,1
27.0,37,0
27.0,39,0
32.0,10,0
32.0,22,0
32.0,28,0
32.0,29,1
32.0,30,0
32.0,36,1
32.0,37,1
32.0,44,0
32.0,46,1
32.0,47,0
33.0,2,0
33.0,4,0
33.0,6,1
33.0,9,0
33.0,10,1
33.0,20,1
33.0,22,1
33.0,27,1
33.0,32,0
33.0,36,1
33.0,42,0
33.0,43,1
33.0,44,0
40.0,2,1
40.0,7,0
40.0,10,0
40.0,11,0
40.0,13,1
40.0,19,1
40.0,25,0
40.0,29,0
40.0,31,0
40.0,32,0
40.0,43,0
40.0,46,1
40.0,48,1
40.0,49,1
44.0,2,1
44.0,4,0
44.0,7,1
44.0,10,1
44.0,24,1
44.0,26,1
44.0,30,0
44.0,35,1
44.0,37,0
44.0,47,0
46.0,2,1
46.0,5,0
46.0,7,0
46.0,36,0
46.0,40,0
46.0,43,0
46.0,49,0
47.0,3,1
47.0,10,0
47.0,12,0
47.0,20,1
47.0,21,1
47.0,27,1
47.0,29,0
47.0,31,0
47.0,33,1
47.0,37,0
47.0,38,0
47.0,39,1
47.0,49,1
53.0,1,0
53.0,8,1
53.0,11,0
53.0,24,1
53.0,39,0
53.0,44,1
53.0,48,0
58.0,7,0
58.0,12,0
58.0,18,1
58.0,22,1
58.0,24,0
58.0,31,0
58.0,36,0
58.0,43,0
58.0,44,1
58.0,45,1
60.0,1,1
60.0,4,0
60.0,7,0
60.0,24,0
60.0,28,1
60.0,43,1
60.0,44,0
65.0,1,0
65.0,25,1
65.0,29,0
65.0,30,1
65.0,32,0
65.0,34,0
65.0,43,1
65.0,48,1
74.0,3,0
74.0,4,0
74.0,5,0
74.0,13,1
74.0,19,1
74.0,33,1
74.0,34,0
74.0,35,0
74.0,36,0
74.0,40,1
74.0,49,0
76.0,0,1
76.0,1,1
76.0,3,0
76.0,4,0
76.0,22,1
76.0,27,1
76.0,28,0
76.0,33,1
76.0,41,0
84.0,1,0
84.0,2,1
84.0,3,1
84.0,10,1
84.0,21,1
84.0,26,1
84.0,29,0
84.0,35,1
84.0,44,1
84.0,49,1
86.0,0,0
86.0,3,0
86.0,6,1
86.0,7,0
86.0,19,0
86.0,24,0
86.0,26,1
86.0,32,0
95.0,7,0
95.0,9,0
95.0,11,0
95.0,21,0
95.0,25,0
95.0,30,1
95.0,33,1
95.0,46,1
101.0,12,0
101.0,18,0
101.0,22,1
101.0,35,0
101.0,36,0
101.0,39,0
101.0,41,0
101.0,45,0
105.0,8,0
105.0,12,0
105.0,15,0
105.0,17,0
105.0,19,1
105.0,20,0
105.0,25,1
105.0,33,1
105.0,38,1
105.0,40,0
105.0,44,0
105.0,49,0
106.0,3,0
106.0,13,1
106.0,15,0
106.0,19,1
106.0,24,0
106.0,27,0
106.0,32,0
106.0,40,1
106.0,45,1
106.0,47,1
106.0,48,1
108.0,0,1
108.0,3,1
108.0,4,0
108.0,8,0
108.0,10,0
108.0,27,0
108.0,35,1
108.0,38,1
108.0,45,1
108.0,48,1
109.0,2,1
109.0,5,1
109.0,11,0
109.0,20,0
109.0,21,0
109.0,22,0
109.0,23,0
109.0,27,0
109.0,30,0
109.0,38,1
109.0,39,0
109.0,42,0
109.0,45,0
109.0,47,0
109.0,48,0
113.0,20,0
113.0,28,0
113.0,38,1
113.0,44,0
113.0,48,0
114.0,3,0
114.0,7,1
114.0,14,0
114.0,24,0
114.0,25,1
114.0,26,0
114.0,37,1
114.0,46,0
118.0,3,1
118.0,10,1
118.0,27,1
118.0,29,0
118.0,35,1
118.0,38,0
118.0,42,0
118.0,48,0
118.0,49,0
127.0,1,1
127.0,2,0
127.0,4,0
127.0,14,0
127.0,25,0
127.0,29,0
127.0,33,1
127.0,37,0
127.0,38,0
127.0,42,0
127.0,44,0
128.0,1,0
128.0,4,0
128.0,5,0
128.0,8,0
128.0,12,0
128.0,18,0
128.0,19,1
128.0,20,0
128.0,23,1
128.0,31,1
128.0,40,0
131.0,4,0
131.0,20,0
131.0,24,1
131.0,25,0
131.0,26,1
131.0,29,0
131.0,31,0
131.0,36,0
131.0,37,0
131.0,42,0
132.0,16,1
132.0,21,1
132.0,28,0
132.0,29,1
132.0,33,0
132.0,41,1
132.0,44,0
135.0,2,0
135.0,4,1
135.0,5,1
135.0,24,0
135.0,27,0
135.0,38,1
135.0,46,1
135.0,49,0
138.0,1,0
138.0,4,0
138.0,5,0
138.0,7,0
138.0,13,1
138.0,17,1
138.0,19,0
138.0,27,0
138.0,28,1
138.0,31,1
138.0,40,1
144.0,10,0
144.0,12,0
144.0,21,1
144.0,23,1
144.0,29,1
144.0,35,0
144.0,44,0
144.0,48,1
145.0,3,1
145.0,5,0
145.0,25,0
145.0,41,0
149.0,0,1
149.0,3,1
149.0,4,0
149.0,7,1
149.0,10,1
149.0,19,0
149.0,20,0
149.0,26,0
149.0,32,0
149.0,34,1
149.0,35,1
149.0,36,0
149.0,40,0
149.0,44,0
149.0,45,1
149.0,47,0
159.0,5,0
159.0,9,1
159.0,10,1
159.0,15,1
159.0,19,1
159.0,27,1
159.0,30,0
159.0,31,1
159.0,32,1
159.0,34,1
159.0,43,0
159.0,45,0
162.0,1,0
162.0,2,1
162.0,5,1
162.0,7,1
162.0,10,1
162.0,12,1
162.0,13,0
162.0,17,1
162.0,20,0
162.0,21,0
162.0,33,1
162.0,34,0
162.0,35,0
162.0,36,1
162.0,46,1
162.0,49,0
164.0,7,1
164.0,9,0
164.0,10,0
164.0,11,0
