worker,task,answer
1.0,9,1
1.0,10,1
1.0,11,0
1.0,17,0
1.0,26,1
1.0,35,1
1.0,39,1
1.0,45,0
11.0,1,1
11.0,5,1
11.0,6,1
11.0,12,1
11.0,20,0
11.0,23,1
11.0,27,0
11.0,28,0
11.0,31,1
11.0,41,1
11.0,42,1
11.0,45,0
12.0,0,1
12.0,14,1
12.0,23,0
12.0,30,1
12.0,42,1
12.0,48,1
20.0,4,0
20.0,5,1
20.0,8,1
20.0,12,1
20.0,27,1
20.0,28,1
20.0,30,1
20.0,36,1
20.0,38,0
20.0,47,1
24.0,12,1
24.0,14,0
24.0,18,1
24.0,20,1
24.0,28,1
24.0,30,1
24.0,34,1
24.0,36,1
24.0,39,1
24.0,46,0
24.0,47,0
26.0,10,0
26.0,14,1
26.0,18,0
26.0,27,1
26.0,32,1
30.0,5,1
30.0,7,1
30.0,10,1
30.0,14,0
30.0,23,0
30.0,26,1
30.0,28,0
30.0,29,1
30.0,31,0
30.0,33,0
30.0,34,1
30.0,44,1
30.0,45,0
30.0,48,0
30.0,49,0
38.0,4,1
38.0,12,1
38.0,13,0
38.0,16,0
38.0,23,0
38.0,33,0
38.0,37,0
38.0,44,0
38.0,46,0
38.0,47,1
44.0,0,1
44.0,1,0
44.0,2,1
44.0,5,1
44.0,6,1
44.0,15,1
44.0,16,1
44.0,19,0
44.0,29,1
44.0,30,0
44.0,33,0
44.0,40,0
50.0,8,0
50.0,12,1
50.0,18,1
50.0,23,1
50.0,25,1
50.0,27,0
50.0,30,1
50.0,44,1
52.0,7,1
52.0,16,0
52.0,21,0
52.0,22,1
52.0,23,0
52.0,26,1
52.0,27,0
52.0,28,1
52.0,39,0
53.0,11,1
53.0,19,0
53.0,29,1
53.0,32,1
53.0,38,1
53.0,42,0
53.0,45,1
53.0,48,1
56.0,14,1
56.0,15,1
56.0,17,1
56.0,19,1
56.0,20,1
56.0,31,0
56.0,46,0
56.0,47,0
56.0,49,1
57.0,12,0
57.0,15,1
57.0,17,1
57.0,20,0
57.0,23,1
57.0,28,0
57.0,29,0
57.0,31,1
57.0,35,0
57.0,36,0
57.0,39,1
57.0,40,1
57.0,42,1
57.0,49,0
68.0,3,1
68.0,6,1
68.0,21,0
68.0,26,1
68.0,37,1
68.0,45,1
68.0,46,1
68.0,48,1
68.0,49,0
74.0,2,1
74.0,10,1
74.0,13,1
74.0,15,1
74.0,16,1
74.0,17,0
74.0,21,1
74.0,23,0
74.0,29,0
74.0,30,0
74.0,35,0
84.0,0,1
84.0,1,0
84.0,7,1
84.0,10,0
84.0,11,0
84.0,15,0
