task,truth
7,0
8,0
29,0
55,0
67,0
126,0
130,0
139,0
147,0
154,0
169,0
171,0
216,0
243,0
246,0
248,1
315,0
329,0
332,0
338,0
369,0
391,0
393,0
394,0
402,0
420,0
428,0
430,0
469,1
480,0
621,0
624,0
652,0
663,0
679,0
699,0
720,0
753,0
763,1
769,0
790,0
802,0
824,0
843,0
854,0
855,0
871,0
882,0
885,0
913,0
918,0
920,0
957,0
985,1
1011,0
1014,0
1032,1
1066,0
1068,0
1110,0
1132,0
1155,1
1172,0
1180,0
1183,0
1201,0
1204,0
1206,0
1209,1
1210,0
1212,0
1230,0
1231,0
1243,0
1274,0
1300,1
1306,1
1319,1
1347,0
1438,0
1444,1
1504,0
1552,0
1555,0
1566,0
1585,0
1621,0
1622,1
1623,0
1666,0
1692,0
1712,0
1720,0
1737,0
1774,0
1800,0
1821,0
1823,1
1862,0
1904,0
