task,truth
71,0
75,0
84,0
109,0
119,0
122,0
167,0
196,0
205,0
236,0
292,0
303,0
322,0
366,0
374,0
379,0
389,0
408,0
410,0
455,0
462,0
478,0
501,0
505,0
536,0
557,0
578,0
582,0
613,0
634,0
648,0
709,0
716,0
741,0
754,1
772,0
775,1
803,0
870,0
888,0
891,0
911,0
937,0
949,0
969,0
996,0
998,0
1055,0
1085,1
1112,0
1118,0
1126,0
1128,0
1135,0
1178,0
1192,0
1202,0
1208,0
1233,0
1249,0
1260,0
1298,0
1317,0
1376,0
1380,0
1393,0
1409,0
1455,1
1482,1
1497,0
1509,0
1537,0
1561,0
1578,0
1615,0
1691,1
1710,0
1729,1
1744,0
1756,0
1775,0
1808,0
1830,0
1852,0
1874,0
1886,1
1899,0
1918,0
1926,1
1930,0
1933,0
1955,0
1956,0
1957,0
1965,0
1969,0
1981,0
1985,0
1991,0
1997,0
