task,truth
11,0
12,0
25,0
50,0
54,0
63,0
78,1
98,0
127,0
135,1
145,0
222,0
277,0
356,0
368,1
373,0
375,0
382,0
392,0
419,0
421,0
437,0
454,0
464,0
484,0
563,1
607,0
626,0
645,0
659,0
662,0
664,0
669,0
704,0
706,0
743,0
770,1
842,0
849,0
857,0
875,0
878,0
879,0
896,1
900,0
1004,1
1016,1
1021,1
1070,0
1104,0
1113,0
1144,1
1157,0
1162,0
1168,0
1203,1
1227,0
1256,0
1263,1
1276,0
1282,1
1285,0
1288,0
1292,0
1309,0
1320,0
1333,0
1352,0
1388,0
1404,1
1408,0
1466,0
1515,0
1539,0
1543,0
1570,0
1572,0
1625,0
1631,1
1632,1
1639,0
1647,0
1683,0
1684,0
1686,0
1722,0
1764,0
1796,0
1822,0
1850,0
1877,1
1887,1
1907,0
1922,0
1939,0
1943,0
1945,0
1951,0
1960,1
1974,0
