task,truth
6,0
43,0
97,0
105,0
114,0
125,0
136,0
192,0
212,0
221,0
253,0
263,0
265,0
297,0
301,0
312,0
313,0
317,0
339,0
350,0
388,1
427,0
457,0
490,0
500,0
502,0
580,0
650,0
665,0
678,1
687,1
691,0
694,0
705,0
735,0
773,0
780,0
797,0
838,0
844,0
845,0
963,0
997,0
999,0
1020,0
1027,0
1029,1
1053,0
1095,0
1130,0
1151,0
1190,0
1205,0
1219,0
1240,0
1246,1
1255,0
1266,1
1268,0
1312,0
1313,0
1338,0
1354,0
1368,1
1391,0
1392,0
1451,0
1481,1
1487,0
1503,0
1505,0
1529,1
1531,1
1551,0
1575,0
1591,0
1594,0
1613,0
1650,0
1672,0
1681,0
1707,0
1717,0
1734,0
1745,0
1757,0
1760,1
1784,0
1792,0
1799,0
1809,0
1825,1
1826,1
1832,0
1853,0
1859,0
1866,0
1901,0
1931,0
1976,1
