task,truth
26,0
53,0
61,0
62,0
69,0
81,0
92,0
103,0
106,1
117,1
142,0
149,0
210,0
228,1
262,0
287,0
354,0
390,0
405,1
411,0
412,0
424,0
429,0
433,0
468,0
491,0
495,0
520,0
628,0
633,0
688,1
729,0
747,0
779,0
794,0
796,0
813,0
839,0
858,0
881,0
932,0
971,0
975,0
1010,0
1071,0
1074,0
1083,0
1124,0
1138,0
1154,0
1198,0
1215,0
1237,0
1241,0
1250,0
1267,0
1273,0
1280,0
1299,0
1304,0
1328,0
1330,1
1334,0
1349,0
1356,1
1361,0
1389,0
1419,0
1421,0
1475,0
1476,0
1480,0
1484,0
1489,1
1514,0
1521,0
1523,0
1545,0
1571,0
1597,0
1608,0
1614,0
1651,0
1660,0
1699,0
1705,0
1782,0
1785,0
1795,1
1818,0
1834,0
1871,1
1875,1
1880,0
1888,0
1892,0
1912,0
1977,1
1980,1
1995,1
