task,truth
21,0
37,0
49,0
87,0
120,0
134,1
138,0
140,0
143,0
146,0
204,0
225,0
257,1
268,0
279,0
296,0
365,0
372,0
381,0
400,0
406,0
407,0
423,0
452,0
467,0
473,0
516,0
551,0
564,0
572,0
574,0
579,0
585,0
592,0
602,0
671,0
672,0
673,0
695,0
696,0
712,0
727,0
738,0
756,0
760,0
792,0
810,0
818,0
826,0
852,0
883,0
926,0
940,0
951,0
983,0
1033,0
1049,0
1056,0
1058,0
1069,0
1072,0
1082,0
1089,0
1125,0
1139,0
1142,0
1153,0
1163,0
1170,1
1175,1
1303,1
1327,0
1399,0
1422,0
1427,0
1428,0
1436,0
1498,0
1528,0
1634,1
1641,0
1649,0
1661,0
1677,0
1682,0
1685,1
1711,0
1742,0
1769,0
1777,1
1789,1
1793,0
1814,0
1828,0
1847,0
1881,0
1889,1
1917,0
1947,0
1984,0
