task,truth
0,0
10,0
42,0
85,0
86,0
144,1
177,1
195,0
197,0
201,0
242,0
284,0
289,0
306,1
309,0
330,0
352,0
353,0
361,0
367,0
383,0
404,0
413,0
438,0
463,0
474,0
492,0
494,0
522,0
588,0
590,0
600,0
618,0
623,0
646,0
667,0
675,0
685,1
692,0
715,0
828,0
835,0
884,0
901,0
924,0
931,0
946,0
964,0
986,0
1013,1
1039,0
1059,0
1061,1
1081,0
1120,0
1137,0
1165,0
1184,0
1221,1
1252,0
1294,1
1332,0
1339,0
1364,0
1398,0
1423,0
1424,0
1430,0
1449,0
1457,0
1461,0
1462,0
1486,0
1506,0
1518,0
1546,1
1582,0
1609,0
1626,0
1627,0
1656,0
1674,0
1676,0
1695,0
1714,0
1718,0
1726,1
1755,0
1758,0
1761,0
1804,0
1838,0
1840,0
1879,1
1882,0
1890,0
1915,0
1920,0
1940,0
1948,0
