task,truth
5,1
17,0
27,0
79,0
108,0
121,0
173,0
241,0
271,0
276,1
282,0
291,0
307,0
328,0
351,0
355,0
376,0
425,0
435,1
439,0
479,0
481,0
555,0
571,0
577,0
615,0
619,0
635,0
647,0
653,0
707,0
713,1
719,1
745,0
748,1
804,0
805,0
825,0
834,0
847,0
853,0
865,0
893,0
899,0
915,0
934,0
1018,1
1036,0
1038,1
1046,0
1067,0
1077,0
1087,0
1092,0
1096,0
1100,0
1103,1
1123,0
1127,0
1134,0
1145,0
1149,0
1152,0
1174,0
1217,0
1228,0
1239,0
1253,1
1262,0
1264,0
1335,0
1345,0
1363,0
1394,1
1431,0
1463,1
1479,0
1533,1
1549,0
1563,0
1595,0
1602,1
1603,0
1629,0
1652,0
1659,0
1664,0
1680,0
1733,0
1738,0
1765,0
1767,0
1824,0
1839,0
1867,0
1869,0
1894,0
1934,0
1952,0
1983,0
