task,truth
20,0
60,1
66,0
99,0
104,0
118,0
132,0
162,0
208,0
214,1
215,0
227,1
240,1
244,0
249,0
290,0
320,0
323,0
335,0
403,0
417,0
442,0
486,0
487,0
533,0
535,0
547,1
575,0
583,0
610,0
631,0
636,0
698,0
759,0
766,0
768,0
771,0
808,1
820,0
860,0
869,0
876,0
880,0
941,0
942,0
961,0
973,0
1009,0
1028,0
1060,0
1065,0
1114,0
1122,1
1129,0
1158,1
1179,0
1194,0
1196,0
1279,0
1329,1
1342,0
1343,0
1366,0
1406,0
1416,0
1456,0
1460,0
1464,0
1483,0
1485,0
1500,0
1510,0
1547,0
1557,0
1560,0
1562,0
1574,0
1576,0
1587,0
1588,0
1599,0
1606,0
1658,0
1667,0
1693,0
1702,0
1704,0
1709,0
1790,0
1827,0
1843,0
1861,1
1873,0
1924,1
1929,0
1932,0
1935,0
1938,0
1942,0
1992,0
