task,truth
18,0
31,0
48,0
52,1
59,1
65,0
73,0
100,1
129,0
148,0
155,0
156,0
164,0
193,0
251,0
259,0
267,0
295,0
343,0
344,0
443,0
444,1
449,0
459,1
482,1
483,0
518,0
525,0
542,0
562,0
573,0
625,0
629,0
656,0
666,0
684,0
702,0
737,0
762,1
765,0
767,0
787,0
821,1
856,1
904,0
909,1
930,0
954,0
970,0
974,1
987,0
988,1
1026,0
1034,1
1040,1
1043,0
1044,0
1079,1
1084,0
1116,0
1133,0
1159,0
1211,0
1254,0
1287,0
1291,0
1315,0
1316,0
1321,0
1348,0
1357,0
1365,0
1370,0
1405,0
1418,0
1426,1
1434,0
1473,0
1474,0
1501,0
1502,0
1532,0
1581,0
1598,0
1617,0
1620,0
1636,0
1638,0
1653,0
1669,0
1694,0
1780,1
1820,1
1849,0
1856,0
1858,0
1902,0
1941,0
1963,0
1964,0
