worker,value
0,0.4632655941095205
1,0.6781197211223379
2,0.6010379481408344
3,0.6935846359466837
4,0.5656918383546372
5,0.5771506011723055
6,0.6076437384771807
7,0.6117314600197302
8,0.7084391784606064
9,0.5771134041825485
10,0.5746399067811194
11,0.4314300925131082
12,0.5248769914410383
13,0.6465324187458247
14,0.646747883750243
15,0.522146349290596
16,0.725897340273894
17,0.7041914828171418
18,0.5822334576209715
19,0.6248419817304776
20,0.4656314364966512
21,0.7476096349003047
22,0.5868335471805567
23,0.39968961071933806
24,0.5291115193658986
25,0.6101150368268096
26,0.5128035941085879
27,0.43634455762527585
28,0.4833856582566674
29,0.6855257380049494
30,0.7001434101986167
31,0.4860000387593128
32,0.6064822253097708
33,0.48384638590041323
34,0.35116903999329263
35,0.47918136393044786
36,0.7573737176389838
37,0.461393352726122
38,0.5206800588001247
39,0.5612837283866197
40,0.4696702771929775
41,0.558298662258358
42,0.6113803569378968
43,0.509261033287029
44,0.6358698916800938
45,0.39772332011826195
46,0.5318493241058498
47,0.5436713837205254
48,0.48912823684858525
49,0.5088513377058824
50,0.6475379524577165
51,0.6416088867409285
52,0.6401166066120455
53,0.6078680043087215
54,0.5451719524054265
55,0.6816838671265694
56,0.5535648594717988
57,0.7648140112346543
58,0.5121097588115782
59,0.6744108581806719
60,0.5605505372730266
61,0.678546285302715
62,0.7403629256081635
63,0.6684962775016818
64,0.6034039842710227
65,0.6425567563236236
66,0.6043816073414073
67,0.7227189938392596
68,0.5939185086434056
69,0.8090129061567412
70,0.5490896142256996
71,0.4773323583421058
72,0.7474058581878146
73,0.5600378540612665
74,0.578740233070027
75,0.47136067639426316
76,0.6414552373109613
77,0.6026533774514876
78,0.7614067537318506
79,0.602986255727896
80,0.6771050524035558
81,0.6464800828290269
82,0.6556530153828013
83,0.4935158468972939
84,0.5711111539747318
85,0.725646146810403
86,0.473785698559534
87,0.6378002377782239
88,0.7450529229662313
89,0.7096855457762453
90,0.4530651463601393
91,0.6149043961481592
92,0.7375978309300703
93,0.665425943749009
94,0.49264106625575443
95,0.5458716313244352
96,0.5093711421834243
97,0.521217193525471
98,0.6816458281193363
99,0.7396562695888506
100,0.5544840264152534
101,0.638433040885898
102,0.6712939278588964
103,0.6296604373726127
104,0.6877980200518146
105,0.6994896135845208
106,0.610317295298335
107,0.6806025666104982
108,0.6346085838829029
109,0.5559805249930837
110,0.4504043082682285
111,0.652080979110806
112,0.4730249165662936
113,0.5633788822294191
114,0.5977714603483587
115,0.5859381112303395
116,0.8061308218423185
117,0.5270523501061818
118,0.5753998522551038
119,0.5452545748203143
120,0.5186268042743445
121,0.5989781073675275
122,0.5157245703364955
123,0.5604837834971075
124,0.6917383014352931
125,0.47943909930581263
126,0.5783169581626373
127,0.6046470350199811
128,0.605968401547506
129,0.763438506060296
130,0.6301842788467713
131,0.5411965251847626
132,0.6496077025613782
133,0.5978956676801138
134,0.6872002167102891
135,0.3730122545418214
136,0.4593432787365721
137,0.49849060316199545
138,0.7094139688036987
139,0.6902515196924943
140,0.7541523742551645
141,0.6273312304805093
142,0.5773184821784543
143,0.6158696115706838
144,0.755777094684133
145,0.38371985173073764
146,0.5740630178341605
147,0.6802596550718104
148,0.5867665992601934
149,0.8158434163445907
