task,truth
4,0
33,0
40,0
42,0
47,0
69,0
102,0
125,0
129,0
152,0
173,0
178,0
181,0
219,0
244,0
262,0
306,1
309,0
316,1
416,0
468,0
478,0
516,0
523,0
543,0
574,0
588,0
664,0
666,0
733,0
785,0
832,0
853,0
858,0
886,0
891,0
898,0
978,0
982,0
1040,1
1047,0
1052,0
1068,0
1095,0
1096,0
1097,0
1106,1
1136,0
1172,0
1210,0
1253,1
1275,0
1306,1
1341,1
1443,0
1488,0
1490,0
1493,0
1519,0
1524,0
1624,0
1654,0
1664,0
1729,1
1759,0
1769,0
1807,0
1818,0
1819,0
1825,1
1866,0
1872,0
1900,0
1991,0
2011,0
2013,0
2015,0
2025,0
2089,0
2125,0
2129,0
2157,0
2159,0
2179,0
2203,0
2281,0
2286,0
2292,0
2332,0
2336,0
2337,0
2347,0
2453,0
2506,0
2649,0
2686,0
2703,0
2716,0
2735,0
2763,0
2786,0
2802,0
2841,1
2940,0
2949,0
2955,0
2959,0
2961,0
2977,0
3169,0
3197,0
3254,0
3264,1
3467,0
3547,0
3576,0
3578,0
3587,0
3601,0
3618,0
3634,0
3659,0
3665,0
3714,1
3727,0
3755,0
3767,0
3790,0
3843,0
3912,0
3917,0
3933,0
3936,0
3943,1
3956,0
4004,0
4007,0
4035,0
4072,0
4078,1
4163,0
4260,1
4304,0
4307,0
4339,0
4362,0
4374,0
4397,0
4410,0
4459,0
