task,truth
2,0
44,0
130,0
132,0
231,0
251,0
253,0
310,1
341,0
398,0
399,0
400,0
410,0
455,0
529,0
560,0
570,0
632,0
638,0
648,0
660,0
702,0
789,0
818,0
854,0
866,0
889,0
969,0
995,0
1006,0
1023,0
1029,1
1043,0
1045,0
1046,0
1053,0
1057,0
1100,0
1119,1
1169,0
1185,0
1281,0
1309,0
1318,0
1342,0
1350,0
1396,1
1397,0
1437,0
1500,0
1517,1
1581,0
1584,0
1635,0
1648,0
1668,0
1691,1
1692,0
1704,0
1770,0
1786,0
1796,0
1848,0
1861,1
1891,0
1897,0
1922,0
1928,0
1942,0
1984,0
1989,0
2028,0
2054,0
2073,0
2143,0
2204,0
2237,0
2238,0
2269,0
2309,0
2350,0
2372,0
2450,0
2455,0
2456,0
2533,0
2551,0
2598,0
2705,1
2707,1
2736,1
2795,0
2818,0
2847,0
2855,0
2867,0
2874,0
2905,0
2909,0
2924,0
2972,0
3009,0
3028,0
3070,0
3158,0
3161,0
3181,0
3221,1
3234,0
3276,0
3311,0
3312,1
3363,0
3377,0
3379,0
3389,0
3394,0
3398,0
3410,0
3453,0
3520,0
3527,0
3556,0
3628,0
3638,0
3753,0
3814,0
3871,0
3891,0
3915,0
3934,0
3952,0
4005,0
4028,0
4088,0
4096,0
4143,0
4164,0
4165,0
4248,1
4250,0
4264,1
4280,0
4301,0
4332,0
4396,0
4414,0
4435,0
4438,0
4446,0
