task,truth
8,0
12,0
223,0
225,0
237,0
257,1
296,0
298,0
308,0
381,0
418,0
429,0
446,0
465,0
513,0
519,0
520,0
521,0
591,0
603,0
761,0
762,1
772,0
909,1
971,0
979,0
1038,1
1041,0
1056,0
1065,0
1117,0
1118,0
1145,0
1171,0
1196,0
1229,0
1233,0
1254,0
1327,0
1333,0
1354,0
1393,0
1424,0
1457,0
1474,0
1478,0
1484,0
1508,0
1523,0
1557,0
1563,0
1665,0
1730,0
1808,0
1839,0
1854,0
1903,0
1907,0
1926,1
1953,1
1974,0
1982,0
1992,0
2037,0
2067,0
2076,0
2126,0
2135,0
2136,0
2149,0
2156,0
2198,1
2224,0
2227,0
2229,0
2273,0
2280,0
2289,0
2362,0
2382,0
2429,1
2437,0
2440,0
2477,1
2481,0
2501,0
2525,0
2539,0
2632,0
2641,0
2673,0
2764,0
2806,0
2819,0
2827,0
2836,0
2887,0
2926,0
2952,0
2984,1
2997,1
3074,0
3075,0
3114,0
3126,0
3166,0
3174,0
3222,0
3242,0
3249,0
3302,0
3307,1
3318,0
3354,0
3384,0
3407,0
3412,0
3450,1
3504,0
3512,0
3529,0
3539,0
3542,0
3636,0
3661,0
3715,0
3735,0
3743,0
3765,0
3809,0
3833,0
3855,0
3957,0
3990,1
3994,0
4003,0
4026,0
4038,0
4159,0
4166,0
4193,1
4220,0
4245,0
4249,0
4270,0
4284,0
4377,0
4472,0
4480,0
4489,1
