task,truth
3,0
13,1
19,0
31,0
55,0
58,0
98,0
122,0
151,0
190,0
278,0
293,0
296,0
313,0
379,0
395,0
411,0
414,0
442,0
485,1
503,1
527,0
587,0
602,0
617,0
624,0
652,0
674,0
691,0
696,0
772,0
782,0
791,0
818,0
836,0
929,0
961,0
969,0
980,0
983,0
1010,0
1035,0
1091,1
1106,1
1156,0
1178,0
1180,0
1207,0
1238,0
1260,0
1271,1
1303,1
1312,0
1313,0
1318,0
1337,1
1347,0
1359,0
1372,0
1386,0
1429,0
1446,0
1460,0
1466,0
1469,1
1483,0
1499,0
1501,0
1514,0
1544,1
1549,0
1558,0
1563,0
1571,0
1583,0
1585,0
1603,0
1618,0
1620,0
1661,0
1687,0
1692,0
1694,0
1728,0
1753,0
1771,0
1794,0
1805,0
1807,0
1812,0
1824,0
1833,0
1847,0
1853,0
1867,0
1901,0
1905,1
1914,0
1950,0
1952,0
