task,truth
23,1
46,0
57,1
94,0
139,0
150,0
186,0
213,0
214,1
260,0
266,0
269,0
285,0
393,0
413,0
475,0
481,0
498,0
500,0
544,0
586,1
589,1
645,0
684,0
721,0
722,0
738,0
745,0
764,0
813,0
822,0
865,0
876,0
887,1
993,0
1014,0
1022,0
1030,1
1079,1
1093,0
1122,1
1158,1
1228,0
1270,0
1326,0
1343,0
1413,0
1427,0
1448,0
1481,1
1494,0
1536,0
1545,0
1570,0
1596,1
1598,0
1670,0
1682,0
1688,0
1743,0
1795,1
1799,0
1847,0
1874,0
1890,0
1892,0
1895,0
1898,1
1906,0
1957,0
1978,0
1987,0
2002,0
2027,0
2090,0
2131,0
2173,0
2254,0
2255,0
2285,0
2454,1
2475,0
2478,0
2532,0
2562,0
2601,0
2614,0
2615,0
2616,0
2644,0
2675,0
2685,0
2718,0
2722,0
2753,0
2755,0
2769,0
2831,0
2875,0
2879,0
2920,0
2947,0
2954,0
2978,0
2989,0
2996,0
2998,1
3022,0
3064,0
3113,0
3150,0
3172,0
3226,1
3251,0
3252,1
3322,0
3328,0
3335,0
3336,0
3350,0
3396,1
3468,0
3469,0
3473,0
3478,0
3505,0
3591,1
3603,0
3617,0
3690,0
3719,0
3729,0
3844,1
3846,0
3858,0
3945,0
4089,0
4101,0
4113,0
4155,0
4170,0
4208,0
4253,0
4261,0
4318,0
4322,0
4406,0
4463,0
4465,0
4485,0
