task,truth
1,1
10,0
15,0
20,0
23,1
24,0
67,0
94,0
124,0
145,0
166,0
186,0
230,0
251,0
252,1
255,1
266,0
275,0
300,0
306,1
314,0
328,0
336,0
339,0
343,0
361,0
449,0
461,0
463,0
487,0
497,0
500,0
519,0
524,0
567,0
613,0
687,1
695,0
716,0
726,0
757,0
778,0
785,0
794,0
800,0
814,1
835,0
852,0
866,0
878,0
950,0
955,0
962,0
972,0
974,1
985,1
993,0
1040,1
1058,0
1060,0
1072,0
1073,0
1082,0
1085,1
1123,0
1129,0
1141,0
1155,1
1172,0
1209,1
1258,0
1355,0
1357,0
1384,0
1433,0
1444,1
1457,0
1512,0
1516,0
1538,0
1551,0
1581,0
1591,0
1615,0
1619,0
1627,0
1649,0
1674,0
1682,0
1695,0
1702,0
1707,0
1734,0
1756,0
1783,0
1786,0
1799,0
1841,0
1881,0
1920,0
