task,truth
41,0
109,0
145,0
226,0
241,0
250,0
270,0
283,0
294,0
312,0
351,0
403,0
424,0
427,0
460,0
462,0
464,0
477,0
493,0
505,0
532,0
539,0
542,0
549,0
565,0
599,1
634,0
695,0
724,0
803,0
808,1
810,0
814,1
816,0
817,1
845,0
856,1
920,0
932,0
994,0
1011,0
1028,0
1037,0
1071,0
1094,0
1149,0
1164,0
1167,0
1212,0
1243,0
1245,0
1277,0
1291,0
1292,0
1303,1
1362,0
1365,0
1370,0
1432,0
1436,0
1458,0
1466,0
1467,0
1475,0
1554,0
1603,0
1622,1
1631,1
1712,0
1745,0
1752,0
1775,0
1809,0
1851,0
1853,0
1858,0
1865,0
1885,0
1956,0
1965,0
1998,0
2070,0
2160,0
2170,0
2210,0
2351,0
2395,1
2398,0
2415,0
2422,0
2451,0
2494,0
2607,0
2610,0
2619,0
2637,0
2771,0
2779,0
2844,0
2987,0
3020,0
3085,0
3086,0
3198,0
3203,0
3218,0
3269,0
3277,0
3282,0
3305,0
3325,0
3366,0
3371,0
3372,1
3395,1
3433,0
3537,0
3546,0
3575,0
3599,0
3640,0
3657,0
3722,0
3752,0
3759,0
3811,1
3825,0
3870,0
3897,0
3921,0
3955,0
3996,0
4021,0
4024,1
4032,0
4066,0
4100,0
4134,1
4152,0
4156,0
4174,0
4262,0
4268,0
4300,0
4387,0
4395,0
4420,0
4454,0
4476,0
4482,0
