task,truth
44,0
79,0
102,0
104,0
109,0
125,0
152,0
179,1
187,0
227,1
270,0
290,0
302,1
326,0
363,0
372,0
380,0
396,0
397,0
420,0
457,0
491,0
499,0
517,0
518,0
552,0
557,0
576,0
604,0
619,0
636,0
698,0
722,0
744,1
765,0
795,0
817,1
828,0
848,0
856,1
869,0
871,0
909,1
978,0
988,1
1011,0
1016,1
1025,0
1031,0
1053,0
1078,0
1102,0
1105,0
1119,1
1125,0
1151,0
1166,0
1182,0
1185,0
1219,0
1220,1
1235,0
1241,0
1249,0
1252,0
1263,1
1300,1
1327,0
1328,0
1341,1
1387,0
1402,0
1404,1
1407,0
1510,0
1525,0
1541,0
1557,0
1599,0
1601,1
1632,1
1668,0
1704,0
1759,0
1769,0
1774,0
1776,0
1793,0
1821,0
1832,0
1840,0
1842,0
1843,0
1845,0
1850,0
1855,0
1880,0
1893,0
1948,0
1967,1
