task,truth
8,0
22,0
45,0
49,0
80,1
118,0
120,0
131,0
157,0
171,0
175,0
213,0
236,0
277,0
292,0
304,0
321,1
341,0
342,0
358,0
362,0
378,0
385,0
403,0
417,0
439,0
480,0
501,0
530,0
555,0
563,1
596,0
612,0
621,0
623,0
633,0
655,0
659,0
663,0
678,1
679,0
692,0
717,0
759,0
767,0
777,0
803,0
834,0
837,0
841,0
864,0
893,0
899,0
902,0
919,0
989,0
994,0
995,0
1051,0
1077,0
1135,0
1138,0
1159,0
1165,0
1201,0
1213,0
1217,0
1225,0
1254,0
1265,1
1272,0
1295,0
1336,0
1354,0
1380,0
1381,0
1392,0
1394,1
1414,0
1473,0
1482,1
1484,0
1509,0
1513,0
1527,0
1529,1
1534,0
1579,0
1610,0
1645,0
1655,1
1778,0
1825,1
1846,0
1890,0
1892,0
1906,0
1912,0
1935,0
1938,0
