task,truth
11,0
35,0
48,0
66,0
70,0
73,0
95,0
112,0
141,0
142,0
155,0
195,0
196,0
207,1
231,0
245,0
257,1
273,0
281,0
299,1
310,1
331,0
332,0
351,0
390,0
402,0
408,0
451,1
474,0
507,0
548,0
553,0
562,0
565,0
585,0
607,0
608,0
626,0
634,0
644,0
662,0
693,0
703,0
705,0
715,0
736,0
756,0
766,0
798,0
844,0
870,0
876,0
898,0
906,0
949,0
967,0
1003,0
1009,0
1036,0
1067,0
1233,0
1253,1
1283,0
1294,1
1319,1
1329,1
1338,0
1345,0
1367,0
1371,0
1379,0
1395,0
1420,0
1422,0
1432,0
1459,0
1474,0
1533,1
1556,0
1565,0
1611,0
1617,0
1681,0
1699,0
1706,0
1730,0
1733,0
1742,0
1748,0
1758,0
1762,0
1772,0
1808,0
1903,0
1929,0
1939,0
1964,0
1979,0
1993,0
1997,0
