worker,task,answer
A29PMRCRJ7Q9ZD,412,0
A2H3M1JVY991Q3,412,0
A39PPFQ1L7N6OQ,414,0
A17G2QHR8AH5VV,414,0
A1E3MS4AD1WM8V,423,1
A29PMRCRJ7Q9ZD,221,0
A29PMRCRJ7Q9ZD,433,0
A29PMRCRJ7Q9ZD,439,0
A29PMRCRJ7Q9ZD,451,0
AADB14P6ZCSOC,228,1
A17G2QHR8AH5VV,461,0
A39LJRF4LGAIX5,461,0
A17G2QHR8AH5VV,463,0
A29PMRCRJ7Q9ZD,240,0
A29PMRCRJ7Q9ZD,245,0
A39LJRF4LGAIX5,245,0
A29PMRCRJ7Q9ZD,488,0
A2H3M1JVY991Q3,263,0
A17G2QHR8AH5VV,494,0
A29PMRCRJ7Q9ZD,494,0
A17G2QHR8AH5VV,495,0
A29PMRCRJ7Q9ZD,499,0
AQ3M9XJK8WOII,270,0
A17G2QHR8AH5VV,270,0
A8JXHGJIXG2NQ,270,0
A39LJRF4LGAIX5,271,0
A17G2QHR8AH5VV,271,0
A2H3M1JVY991Q3,272,0
AADB14P6ZCSOC,272,1
A29PMRCRJ7Q9ZD,522,0
A3KUOOJQ1Y4QC0,522,0
A29PMRCRJ7Q9ZD,533,1
A29PMRCRJ7Q9ZD,544,0
A17G2QHR8AH5VV,557,0
A29PMRCRJ7Q9ZD,571,0
A2H3M1JVY991Q3,571,0
A29PMRCRJ7Q9ZD,581,1
A1E3MS4AD1WM8V,589,1
A29PMRCRJ7Q9ZD,589,1
AADB14P6ZCSOC,589,1
A17G2QHR8AH5VV,595,0
A29PMRCRJ7Q9ZD,312,0
A17G2QHR8AH5VV,314,0
A17G2QHR8AH5VV,318,0
A17G2QHR8AH5VV,322,0
AB5C1BRQTC19Q,350,1
A2H3M1JVY991Q3,374,0
A36N8WJKIGNKT0,377,1
A29PMRCRJ7Q9ZD,380,0
A29PMRCRJ7Q9ZD,387,1
AADB14P6ZCSOC,387,1
AADB14P6ZCSOC,606,1
A29PMRCRJ7Q9ZD,609,0
A17G2QHR8AH5VV,640,1
AADB14P6ZCSOC,640,0
A29PMRCRJ7Q9ZD,640,0
A29PMRCRJ7Q9ZD,652,0
A29PMRCRJ7Q9ZD,658,0
A2H3M1JVY991Q3,658,1
AADB14P6ZCSOC,661,0
A2H3M1JVY991Q3,664,1
A29PMRCRJ7Q9ZD,685,0
A17G2QHR8AH5VV,693,0
A29PMRCRJ7Q9ZD,693,0
AADB14P6ZCSOC,693,0
A2H3M1JVY991Q3,693,0
A17G2QHR8AH5VV,727,0
A2H3M1JVY991Q3,727,0
A29PMRCRJ7Q9ZD,739,0
A29PMRCRJ7Q9ZD,743,0
A17G2QHR8AH5VV,743,0
A29PMRCRJ7Q9ZD,747,0
A29PMRCRJ7Q9ZD,753,0
A2H3M1JVY991Q3,778,1
A29PMRCRJ7Q9ZD,778,0
A29PMRCRJ7Q9ZD,42,1
A29PMRCRJ7Q9ZD,46,0
A2H3M1JVY991Q3,145,0
A2H3M1JVY991Q3,821,0
A29PMRCRJ7Q9ZD,822,0
A2H3M1JVY991Q3,164,0
A29PMRCRJ7Q9ZD,164,0
A39LJRF4LGAIX5,164,0
A2H3M1JVY991Q3,849,0
A2H3M1JVY991Q3,192,1
A39LJRF4LGAIX5,192,0
A29PMRCRJ7Q9ZD,875,0
A2H3M1JVY991Q3,883,0
A2H3M1JVY991Q3,884,1
A29PMRCRJ7Q9ZD,901,0
A2H3M1JVY991Q3,904,1
A2H3M1JVY991Q3,906,1
A39LJRF4LGAIX5,911,0
A39LJRF4LGAIX5,957,0
A39LJRF4LGAIX5,966,0
A29PMRCRJ7Q9ZD,971,0
A29PMRCRJ7Q9ZD,981,0
A29PMRCRJ7Q9ZD,996,0
A2H3M1JVY991Q3,997,0
