worker,task,answer
A1YW00TFC187CC,931,1
A3TSHG5R492EHU,931,0
A29PMRCRJ7Q9ZD,931,0
A3CFNUD7VR2E1E,931,0
A9K49S97N9S9Y,931,0
A14PY6OO6SQ3K0,932,0
A3CFNUD7VR2E1E,932,0
AQ3M9XJK8WOII,932,1
A3TSHG5R492EHU,932,0
A1SCNO7L71ITFY,932,0
A1SCNO7L71ITFY,933,0
A3SWVCOJPJM7KQ,933,1
A3TSHG5R492EHU,933,0
A1YW00TFC187CC,933,1
AB5C1BRQTC19Q,933,1
A2H3M1JVY991Q3,934,1
A1SCNO7L71ITFY,934,1
A29PMRCRJ7Q9ZD,934,1
A3CFNUD7VR2E1E,934,0
A3TSHG5R492EHU,934,0
A2H3M1JVY991Q3,935,0
A3TSHG5R492EHU,935,0
A1YW00TFC187CC,935,0
A296F95XZ8N4S6,935,0
A1SCNO7L71ITFY,935,0
A3QJWBEC5A5OEG,936,1
A3TSHG5R492EHU,936,0
A29PMRCRJ7Q9ZD,936,0
A1YW00TFC187CC,936,0
A3SWVCOJPJM7KQ,936,0
AF3G0V1QQAU80,937,0
A3SWVCOJPJM7KQ,937,0
A1YW00TFC187CC,937,0
A3TSHG5R492EHU,937,0
A1SCNO7L71ITFY,937,0
A3CFNUD7VR2E1E,938,0
A29PMRCRJ7Q9ZD,938,0
A1SCNO7L71ITFY,938,0
A3TSHG5R492EHU,938,0
A14PY6OO6SQ3K0,938,0
A3CFNUD7VR2E1E,939,0
A2QNS7MODF0A2N,939,0
A3TSHG5R492EHU,939,0
A2NBP5OTOYX3WK,939,0
A1SCNO7L71ITFY,939,0
A3U5GS55UEF5C8,940,0
AF3G0V1QQAU80,940,0
A3TSHG5R492EHU,940,0
A1SCNO7L71ITFY,940,0
A1YW00TFC187CC,940,0
