worker,task,answer
A14PY6OO6SQ3K0,961,0
AF3G0V1QQAU80,961,0
A1YW00TFC187CC,961,0
A1SCNO7L71ITFY,961,0
A3TSHG5R492EHU,961,0
A1YW00TFC187CC,962,0
A9K49S97N9S9Y,962,0
A25JF6K0WTD7RD,962,0
A3TSHG5R492EHU,962,0
A1SCNO7L71ITFY,962,0
A243EPKB9EW005,963,1
A2QNS7MODF0A2N,963,0
A3TSHG5R492EHU,963,0
A1YW00TFC187CC,963,0
A3CFNUD7VR2E1E,963,0
A1SCNO7L71ITFY,964,1
A3U5GS55UEF5C8,964,1
A3TSHG5R492EHU,964,1
A25JF6K0WTD7RD,964,1
A2QNS7MODF0A2N,964,0
A3TSHG5R492EHU,965,0
A1SCNO7L71ITFY,965,0
A296F95XZ8N4S6,965,0
A2H3M1JVY991Q3,965,0
A39LJRF4LGAIX5,965,0
A17RJ1RVSJ6Z9Y,966,0
A3CFNUD7VR2E1E,966,0
A1SCNO7L71ITFY,966,0
A2QNS7MODF0A2N,966,0
A3TSHG5R492EHU,966,0
A3TSHG5R492EHU,967,1
A1YW00TFC187CC,967,1
A39LJRF4LGAIX5,967,0
A1SCNO7L71ITFY,967,1
A3CFNUD7VR2E1E,967,1
A1SCNO7L71ITFY,968,0
A1YW00TFC187CC,968,0
A3TSHG5R492EHU,968,0
A2QNS7MODF0A2N,968,0
A3R5A5DNW8WUZQ,968,0
A3QJWBEC5A5OEG,969,1
A1YW00TFC187CC,969,1
A1SCNO7L71ITFY,969,1
A3TSHG5R492EHU,969,0
A2H3M1JVY991Q3,969,1
A3QJWBEC5A5OEG,970,0
A1SCNO7L71ITFY,970,0
A3TSHG5R492EHU,970,0
A14PY6OO6SQ3K0,970,0
A9K49S97N9S9Y,970,0
