worker,task,answer
A3CFNUD7VR2E1E,531,1
A1C8QK1FPEOOZN,531,1
A3TSHG5R492EHU,531,1
A243EPKB9EW005,531,1
A1SCNO7L71ITFY,531,0
ARX0S1CIDJLOX,532,0
A2QNS7MODF0A2N,532,0
A3TSHG5R492EHU,532,0
A1SCNO7L71ITFY,532,0
A2NDGTBR25ADTU,532,0
A2P37651146LL5,533,1
A3NC9MZKCOD3T4,533,1
ARX0S1CIDJLOX,533,1
A29PMRCRJ7Q9ZD,533,1
A3TSHG5R492EHU,533,1
A3TSHG5R492EHU,534,0
A29PMRCRJ7Q9ZD,534,1
A2460QZM5TZC4V,534,0
A1OI81FMMZ26J7,534,0
A37TAQZGFFIPF6,534,0
A20JR0E01UKKDC,535,0
A37TAQZGFFIPF6,535,0
A1SCNO7L71ITFY,535,0
A2F0NZQ8F9ON8C,535,0
A2QNS7MODF0A2N,535,0
A17G2QHR8AH5VV,536,0
A1OI81FMMZ26J7,536,1
A3CFNUD7VR2E1E,536,0
A3TSHG5R492EHU,536,0
A29PMRCRJ7Q9ZD,536,0
A3QTDW5WP4GFKV,537,0
A2F0NZQ8F9ON8C,537,0
A2H3M1JVY991Q3,537,0
A2QNS7MODF0A2N,537,0
ARX0S1CIDJLOX,537,0
A3D8YDQP3CFFT,538,0
A3TSHG5R492EHU,538,0
A2P37651146LL5,538,0
A25JF6K0WTD7RD,538,0
A2QNS7MODF0A2N,538,0
A17G2QHR8AH5VV,539,0
A1SCNO7L71ITFY,539,1
A1YW00TFC187CC,539,0
A3P08N6X9HDJ2V,539,0
A3TSHG5R492EHU,539,0
A32JS1R9V5LB78,540,0
A17G2QHR8AH5VV,540,0
A3TSHG5R492EHU,540,0
A2QNS7MODF0A2N,540,0
A2H3M1JVY991Q3,540,0
