worker,task,answer
A29PMRCRJ7Q9ZD,208,0
A29PMRCRJ7Q9ZD,240,0
A2H3M1JVY991Q3,243,1
AQ3M9XJK8WOII,243,1
A2H3M1JVY991Q3,262,1
A1E3MS4AD1WM8V,265,0
A2H3M1JVY991Q3,265,0
A17G2QHR8AH5VV,265,0
AADB14P6ZCSOC,501,1
A2H3M1JVY991Q3,506,1
A2H3M1JVY991Q3,527,0
A3KUOOJQ1Y4QC0,528,0
A29PMRCRJ7Q9ZD,548,1
A17G2QHR8AH5VV,548,0
A29PMRCRJ7Q9ZD,583,1
A1E3MS4AD1WM8V,583,1
A1E3MS4AD1WM8V,589,1
A29PMRCRJ7Q9ZD,589,1
AADB14P6ZCSOC,589,1
A29PMRCRJ7Q9ZD,332,1
A2H3M1JVY991Q3,369,1
A29PMRCRJ7Q9ZD,371,0
A29PMRCRJ7Q9ZD,387,1
AADB14P6ZCSOC,387,1
A17G2QHR8AH5VV,612,0
A29PMRCRJ7Q9ZD,614,1
A39LJRF4LGAIX5,614,0
A2H3M1JVY991Q3,623,0
A39LJRF4LGAIX5,623,0
A29PMRCRJ7Q9ZD,623,0
AADB14P6ZCSOC,623,1
A29PMRCRJ7Q9ZD,674,1
A29PMRCRJ7Q9ZD,688,1
A17G2QHR8AH5VV,690,0
A2H3M1JVY991Q3,701,1
A29PMRCRJ7Q9ZD,701,1
A29PMRCRJ7Q9ZD,716,0
A29PMRCRJ7Q9ZD,741,1
A2H3M1JVY991Q3,741,1
A2H3M1JVY991Q3,24,0
A17G2QHR8AH5VV,45,0
A29PMRCRJ7Q9ZD,58,1
A39LJRF4LGAIX5,58,1
A17G2QHR8AH5VV,63,0
A2H3M1JVY991Q3,63,0
A29PMRCRJ7Q9ZD,117,1
A2H3M1JVY991Q3,801,0
A3U5GS55UEF5C8,894,1
A2H3M1JVY991Q3,933,1
A29PMRCRJ7Q9ZD,933,1
A3QJWBEC5A5OEG,950,0
AQ3M9XJK8WOII,984,1
