worker,task,answer
A3TSHG5R492EHU,621,0
A29PMRCRJ7Q9ZD,621,1
A17G2QHR8AH5VV,621,0
A1C8QK1FPEOOZN,621,1
A243EPKB9EW005,621,1
A3TSHG5R492EHU,622,0
A1SCNO7L71ITFY,622,0
A3QTDW5WP4GFKV,622,0
A39LJRF4LGAIX5,622,1
A1OI81FMMZ26J7,622,0
A17G2QHR8AH5VV,623,0
A3TSHG5R492EHU,623,1
A2460QZM5TZC4V,623,1
A1YW00TFC187CC,623,0
A1E3MS4AD1WM8V,623,1
A2H3M1JVY991Q3,624,0
A39LJRF4LGAIX5,624,0
A29PMRCRJ7Q9ZD,624,0
AADB14P6ZCSOC,624,1
A1SCNO7L71ITFY,624,0
A20JR0E01UKKDC,625,0
A2NBP5OTOYX3WK,625,0
A3TSHG5R492EHU,625,0
A2QNS7MODF0A2N,625,0
A1SCNO7L71ITFY,625,1
A3TSHG5R492EHU,626,0
A3CFNUD7VR2E1E,626,0
A1YW00TFC187CC,626,0
A3OZ8KF0HWSVWK,626,0
A1C8QK1FPEOOZN,626,0
A2NBP5OTOYX3WK,627,0
A1TTA3N401CZTS,627,1
A1SCNO7L71ITFY,627,1
A37TAQZGFFIPF6,627,1
A3TSHG5R492EHU,627,0
A1SCNO7L71ITFY,628,1
A20JR0E01UKKDC,628,1
A3CMYDBINK8ZS2,628,1
A3U1K9X1LXA5JA,628,1
A37TAQZGFFIPF6,628,1
A3TSHG5R492EHU,629,0
A1SCNO7L71ITFY,629,0
A2H3M1JVY991Q3,629,0
A3QJWBEC5A5OEG,629,0
A2460QZM5TZC4V,629,0
A3TSHG5R492EHU,630,0
AF3G0V1QQAU80,630,0
A39LJRF4LGAIX5,630,1
A17G2QHR8AH5VV,630,0
A1SCNO7L71ITFY,630,0
