worker,task,answer
A1SCNO7L71ITFY,641,0
A2NBP5OTOYX3WK,641,0
A17G2QHR8AH5VV,641,1
AADB14P6ZCSOC,641,0
A29PMRCRJ7Q9ZD,641,0
A1SCNO7L71ITFY,642,0
A1YW00TFC187CC,642,0
A3CFNUD7VR2E1E,642,0
A2NBP5OTOYX3WK,642,0
A3TSHG5R492EHU,642,0
A3TSHG5R492EHU,643,0
A1YW00TFC187CC,643,1
A1SCNO7L71ITFY,643,1
A2QNS7MODF0A2N,643,1
A29PMRCRJ7Q9ZD,643,0
A3OZ8KF0HWSVWK,644,0
A3TSHG5R492EHU,644,0
A29PMRCRJ7Q9ZD,644,0
A1264GOK2Z3WSE,644,0
A2N2KQXUPLNDWI,644,0
A1D67BJW63N47G,645,0
A29PMRCRJ7Q9ZD,645,0
A2QNS7MODF0A2N,645,0
A3TSHG5R492EHU,645,0
A1SCNO7L71ITFY,645,1
A1OI81FMMZ26J7,646,1
A1SCNO7L71ITFY,646,1
ARX0S1CIDJLOX,646,1
A2H3M1JVY991Q3,646,1
A1YW00TFC187CC,646,1
A1SCNO7L71ITFY,647,1
A2H3M1JVY991Q3,647,1
A3U1K9X1LXA5JA,647,1
A2U3EWDHMY526T,647,1
A29PMRCRJ7Q9ZD,647,1
A1E3MS4AD1WM8V,648,0
A29PMRCRJ7Q9ZD,648,0
A3TSHG5R492EHU,648,0
A32JS1R9V5LB78,648,1
AADB14P6ZCSOC,648,1
A2QNS7MODF0A2N,649,0
A3OZ8KF0HWSVWK,649,0
A2460QZM5TZC4V,649,0
A3TSHG5R492EHU,649,0
AADB14P6ZCSOC,649,0
A1SCNO7L71ITFY,650,0
AQ3M9XJK8WOII,650,0
A2H3M1JVY991Q3,650,0
A2NBP5OTOYX3WK,650,0
A3TSHG5R492EHU,650,0
