worker,task,answer
A29PMRCRJ7Q9ZD,408,1
AB5C1BRQTC19Q,419,0
A17G2QHR8AH5VV,426,0
A17G2QHR8AH5VV,444,0
AB5C1BRQTC19Q,225,0
AQ3M9XJK8WOII,225,0
A29PMRCRJ7Q9ZD,234,1
A29PMRCRJ7Q9ZD,235,0
A29PMRCRJ7Q9ZD,465,0
AADB14P6ZCSOC,465,1
A29PMRCRJ7Q9ZD,239,0
A17G2QHR8AH5VV,468,0
A29PMRCRJ7Q9ZD,468,1
A2H3M1JVY991Q3,475,1
A29PMRCRJ7Q9ZD,475,1
A52AHJEUWFSA2,475,0
A17G2QHR8AH5VV,252,0
A29PMRCRJ7Q9ZD,261,0
A29PMRCRJ7Q9ZD,264,1
A36N8WJKIGNKT0,496,0
A52AHJEUWFSA2,496,0
A1E3MS4AD1WM8V,496,1
A39LJRF4LGAIX5,507,0
A2H3M1JVY991Q3,507,1
A29PMRCRJ7Q9ZD,279,1
A29PMRCRJ7Q9ZD,532,1
A29PMRCRJ7Q9ZD,292,1
AADB14P6ZCSOC,292,1
A17G2QHR8AH5VV,292,1
A29PMRCRJ7Q9ZD,540,1
A37NNI7YFHQU0E,540,0
AE4OWTLXURMKP,567,1
A17G2QHR8AH5VV,567,0
A29PMRCRJ7Q9ZD,569,0
A2H3M1JVY991Q3,569,0
A17G2QHR8AH5VV,569,0
A17G2QHR8AH5VV,597,0
A2H3M1JVY991Q3,598,0
A17G2QHR8AH5VV,598,0
A29PMRCRJ7Q9ZD,598,0
A29PMRCRJ7Q9ZD,296,1
A1E3MS4AD1WM8V,296,1
A2H3M1JVY991Q3,296,1
A17G2QHR8AH5VV,309,0
A2H3M1JVY991Q3,329,0
A29PMRCRJ7Q9ZD,331,1
A17G2QHR8AH5VV,337,0
A29PMRCRJ7Q9ZD,371,0
A52AHJEUWFSA2,378,0
A2H3M1JVY991Q3,383,1
A3KUOOJQ1Y4QC0,630,1
A29PMRCRJ7Q9ZD,643,0
A2H3M1JVY991Q3,663,1
A29PMRCRJ7Q9ZD,665,1
A3U5GS55UEF5C8,700,1
A2H3M1JVY991Q3,721,0
A39LJRF4LGAIX5,724,0
A17G2QHR8AH5VV,725,0
A29PMRCRJ7Q9ZD,736,0
A2H3M1JVY991Q3,736,1
A52AHJEUWFSA2,736,1
A17G2QHR8AH5VV,765,0
AADB14P6ZCSOC,783,1
A2H3M1JVY991Q3,787,1
A29PMRCRJ7Q9ZD,795,1
A17G2QHR8AH5VV,795,0
A17G2QHR8AH5VV,0,0
A8JXHGJIXG2NQ,72,1
A3U5GS55UEF5C8,82,0
A29PMRCRJ7Q9ZD,95,1
AQ3M9XJK8WOII,96,0
A29PMRCRJ7Q9ZD,113,1
A3U5GS55UEF5C8,113,1
A2H3M1JVY991Q3,800,1
A29PMRCRJ7Q9ZD,151,0
A29PMRCRJ7Q9ZD,828,1
A2H3M1JVY991Q3,851,1
A2H3M1JVY991Q3,855,0
A29PMRCRJ7Q9ZD,185,0
A3U5GS55UEF5C8,188,0
A29PMRCRJ7Q9ZD,190,0
A39LJRF4LGAIX5,193,0
A2H3M1JVY991Q3,195,1
A39LJRF4LGAIX5,874,0
A3U5GS55UEF5C8,894,1
AQ3M9XJK8WOII,910,1
A29PMRCRJ7Q9ZD,910,0
AB5C1BRQTC19Q,924,0
A29PMRCRJ7Q9ZD,925,1
A2H3M1JVY991Q3,933,1
A29PMRCRJ7Q9ZD,933,1
A2H3M1JVY991Q3,942,0
A39LJRF4LGAIX5,985,0
A2H3M1JVY991Q3,998,1
