worker,task,answer
A2H3M1JVY991Q3,202,0
A2D2UXKO4AWBO8,407,1
A2H3M1JVY991Q3,407,1
AB5C1BRQTC19Q,407,1
A39LJRF4LGAIX5,211,1
A29PMRCRJ7Q9ZD,211,0
A17G2QHR8AH5VV,212,0
AADB14P6ZCSOC,212,1
A2H3M1JVY991Q3,212,1
AB5C1BRQTC19Q,419,0
A39LJRF4LGAIX5,434,1
A2H3M1JVY991Q3,434,1
A29PMRCRJ7Q9ZD,436,0
A2H3M1JVY991Q3,446,1
A2AM9D21A7KEZF,457,1
A2H3M1JVY991Q3,457,1
A29PMRCRJ7Q9ZD,473,0
A29PMRCRJ7Q9ZD,479,0
A39LJRF4LGAIX5,271,0
A17G2QHR8AH5VV,271,0
A29PMRCRJ7Q9ZD,522,0
A3KUOOJQ1Y4QC0,522,0
A2H3M1JVY991Q3,284,1
A29PMRCRJ7Q9ZD,533,1
A17G2QHR8AH5VV,541,0
A2H3M1JVY991Q3,541,0
A29PMRCRJ7Q9ZD,541,0
A2H3M1JVY991Q3,545,0
A1N914XTP4CJ7X,570,0
A29PMRCRJ7Q9ZD,338,0
A29PMRCRJ7Q9ZD,349,1
A2H3M1JVY991Q3,349,1
A2H3M1JVY991Q3,372,1
A17G2QHR8AH5VV,602,0
A2U3EWDHMY526T,673,0
A39LJRF4LGAIX5,679,0
A2H3M1JVY991Q3,760,0
A29PMRCRJ7Q9ZD,772,0
A29PMRCRJ7Q9ZD,797,0
A2H3M1JVY991Q3,797,0
A2H3M1JVY991Q3,57,1
A2H3M1JVY991Q3,68,1
A17RJ1RVSJ6Z9Y,68,0
AQ3M9XJK8WOII,142,0
AB5C1BRQTC19Q,147,0
A29PMRCRJ7Q9ZD,823,0
A29PMRCRJ7Q9ZD,169,0
A39LJRF4LGAIX5,175,0
A3U5GS55UEF5C8,187,1
A29PMRCRJ7Q9ZD,187,1
A2H3M1JVY991Q3,861,0
A39LJRF4LGAIX5,861,0
A29PMRCRJ7Q9ZD,861,0
A29PMRCRJ7Q9ZD,865,0
A39LJRF4LGAIX5,915,0
A2H3M1JVY991Q3,916,0
