worker,task,answer
A3U5GS55UEF5C8,651,1
A3TSHG5R492EHU,651,0
A2QNS7MODF0A2N,651,1
A1SCNO7L71ITFY,651,1
A29PMRCRJ7Q9ZD,651,1
A1OI81FMMZ26J7,652,0
A1D67BJW63N47G,652,0
ARX0S1CIDJLOX,652,0
A3OZ8KF0HWSVWK,652,0
A3TSHG5R492EHU,652,0
A1YW00TFC187CC,653,0
A29PMRCRJ7Q9ZD,653,0
A2P37651146LL5,653,0
A3TSHG5R492EHU,653,0
ARX0S1CIDJLOX,653,0
A26UFW98CIYDOI,654,1
A2QNS7MODF0A2N,654,1
A3CMYDBINK8ZS2,654,1
A3HQX4BG2WZFTU,654,1
A3TSHG5R492EHU,654,0
A3TSHG5R492EHU,655,0
A37TAQZGFFIPF6,655,0
A2H3M1JVY991Q3,655,1
A2QNS7MODF0A2N,655,0
A1SCNO7L71ITFY,655,1
A39LJRF4LGAIX5,656,1
A1SCNO7L71ITFY,656,0
A3TSHG5R492EHU,656,1
A3P08N6X9HDJ2V,656,0
A2F0NZQ8F9ON8C,656,1
A17G2QHR8AH5VV,657,0
AJWKHL2B85PZ9,657,0
AADB14P6ZCSOC,657,0
A3NC9MZKCOD3T4,657,0
ARX0S1CIDJLOX,657,0
A1SCNO7L71ITFY,658,0
A3TSHG5R492EHU,658,0
A2NBP5OTOYX3WK,658,0
A243EPKB9EW005,658,0
AB5C1BRQTC19Q,658,0
A3TSHG5R492EHU,659,0
A29PMRCRJ7Q9ZD,659,0
A2NBP5OTOYX3WK,659,0
A1SCNO7L71ITFY,659,0
A2H3M1JVY991Q3,659,1
A1E3MS4AD1WM8V,660,0
A2N2KQXUPLNDWI,660,0
A39LJRF4LGAIX5,660,0
A2H3M1JVY991Q3,660,0
A1SCNO7L71ITFY,660,1
