worker,task,answer
A29PMRCRJ7Q9ZD,400,0
A39LJRF4LGAIX5,211,1
A29PMRCRJ7Q9ZD,211,0
A17G2QHR8AH5VV,416,0
A17G2QHR8AH5VV,219,0
A29PMRCRJ7Q9ZD,436,0
AADB14P6ZCSOC,445,1
A2H3M1JVY991Q3,446,1
A17G2QHR8AH5VV,229,0
A29PMRCRJ7Q9ZD,469,0
A17G2QHR8AH5VV,484,0
A2H3M1JVY991Q3,262,1
A17G2QHR8AH5VV,490,0
A29PMRCRJ7Q9ZD,490,0
A39LJRF4LGAIX5,490,1
A2H3M1JVY991Q3,267,1
A29PMRCRJ7Q9ZD,267,1
A3KUOOJQ1Y4QC0,273,0
A29PMRCRJ7Q9ZD,273,0
A2H3M1JVY991Q3,545,0
A29PMRCRJ7Q9ZD,548,1
A17G2QHR8AH5VV,548,0
A23RB1Y4ANXQLS,551,0
A2H3M1JVY991Q3,555,1
AADB14P6ZCSOC,555,0
A1N914XTP4CJ7X,570,0
A29PMRCRJ7Q9ZD,573,0
A36N8WJKIGNKT0,307,0
A2H3M1JVY991Q3,607,0
AQ3M9XJK8WOII,649,0
A2H3M1JVY991Q3,649,0
A29PMRCRJ7Q9ZD,677,1
A17G2QHR8AH5VV,677,0
AB5C1BRQTC19Q,694,1
A1E3MS4AD1WM8V,707,0
A29PMRCRJ7Q9ZD,714,0
A17G2QHR8AH5VV,714,0
A29PMRCRJ7Q9ZD,716,0
A2H3M1JVY991Q3,729,1
A2H3M1JVY991Q3,760,0
A29PMRCRJ7Q9ZD,767,1
A39PPFQ1L7N6OQ,767,1
A17G2QHR8AH5VV,767,0
A3QJWBEC5A5OEG,779,0
A17RJ1RVSJ6Z9Y,779,1
A29PMRCRJ7Q9ZD,792,0
A2H3M1JVY991Q3,793,0
A29PMRCRJ7Q9ZD,797,0
A2H3M1JVY991Q3,797,0
A39LJRF4LGAIX5,13,1
A2H3M1JVY991Q3,49,0
A39LJRF4LGAIX5,54,0
A29PMRCRJ7Q9ZD,58,1
A39LJRF4LGAIX5,58,1
A39LJRF4LGAIX5,61,0
A29PMRCRJ7Q9ZD,107,1
A3U5GS55UEF5C8,107,1
A2H3M1JVY991Q3,121,1
A2H3M1JVY991Q3,122,1
A39LJRF4LGAIX5,134,0
AB5C1BRQTC19Q,137,0
A2H3M1JVY991Q3,801,0
A29PMRCRJ7Q9ZD,803,0
A29PMRCRJ7Q9ZD,809,0
AB5C1BRQTC19Q,147,0
A29PMRCRJ7Q9ZD,158,0
A39LJRF4LGAIX5,158,0
A2H3M1JVY991Q3,166,0
A29PMRCRJ7Q9ZD,825,1
A29PMRCRJ7Q9ZD,169,0
A39LJRF4LGAIX5,175,0
A29PMRCRJ7Q9ZD,178,0
A2D2UXKO4AWBO8,843,0
A29PMRCRJ7Q9ZD,843,0
AQ3M9XJK8WOII,869,0
A29PMRCRJ7Q9ZD,869,1
A29PMRCRJ7Q9ZD,882,0
A2H3M1JVY991Q3,882,0
A2H3M1JVY991Q3,887,1
A39LJRF4LGAIX5,887,1
A2H3M1JVY991Q3,895,1
A3QJWBEC5A5OEG,902,0
A2H3M1JVY991Q3,902,1
A29PMRCRJ7Q9ZD,912,1
A39LJRF4LGAIX5,915,0
A2H3M1JVY991Q3,916,0
A2H3M1JVY991Q3,921,0
A2H3M1JVY991Q3,926,1
A39LJRF4LGAIX5,926,1
A3U5GS55UEF5C8,940,1
AB5C1BRQTC19Q,940,1
A3U5GS55UEF5C8,982,0
A29PMRCRJ7Q9ZD,990,0
A2H3M1JVY991Q3,992,0
A39LJRF4LGAIX5,995,1
A29PMRCRJ7Q9ZD,995,1
