worker,task,answer
A9K49S97N9S9Y,521,0
A3TSHG5R492EHU,521,0
A2460QZM5TZC4V,521,0
A2H3M1JVY991Q3,521,1
A1SCNO7L71ITFY,521,1
A3CMYDBINK8ZS2,522,1
A1SCNO7L71ITFY,522,1
A2NBP5OTOYX3WK,522,1
A3TSHG5R492EHU,522,0
AB5C1BRQTC19Q,522,1
A1SCNO7L71ITFY,523,0
A3TSHG5R492EHU,523,0
A29PMRCRJ7Q9ZD,523,0
A1OI81FMMZ26J7,523,0
A3KUOOJQ1Y4QC0,523,0
A2QNS7MODF0A2N,524,0
A1OI81FMMZ26J7,524,0
AF3G0V1QQAU80,524,0
A3TSHG5R492EHU,524,0
A3QTDW5WP4GFKV,524,0
A3TSHG5R492EHU,525,0
A3QTDW5WP4GFKV,525,1
A2NBP5OTOYX3WK,525,0
A2F0NZQ8F9ON8C,525,0
A1OI81FMMZ26J7,525,0
A2NBP5OTOYX3WK,526,1
A2460QZM5TZC4V,526,1
A1SCNO7L71ITFY,526,0
A37TAQZGFFIPF6,526,0
A3OZ8KF0HWSVWK,526,1
A2QNS7MODF0A2N,527,1
A29PMRCRJ7Q9ZD,527,1
A3TSHG5R492EHU,527,0
A3QJWBEC5A5OEG,527,1
A1SCNO7L71ITFY,527,1
A3TSHG5R492EHU,528,0
A2H3M1JVY991Q3,528,0
A1SCNO7L71ITFY,528,0
A3CFNUD7VR2E1E,528,0
A2F0NZQ8F9ON8C,528,1
A1SCNO7L71ITFY,529,0
A3QTDW5WP4GFKV,529,1
A3KUOOJQ1Y4QC0,529,0
A2460QZM5TZC4V,529,0
AOMS6ZPYQPAN,529,0
A1NQT28GZTFLGA,530,0
A1SCNO7L71ITFY,530,0
A2460QZM5TZC4V,530,0
A3TSHG5R492EHU,530,0
A3OZ8KF0HWSVWK,530,0
