worker,task,answer
A2H3M1JVY991Q3,202,0
A29PMRCRJ7Q9ZD,420,1
A2H3M1JVY991Q3,420,1
AADB14P6ZCSOC,442,0
A17G2QHR8AH5VV,443,0
A2AM9D21A7KEZF,457,1
A2H3M1JVY991Q3,457,1
A39LJRF4LGAIX5,231,1
A29PMRCRJ7Q9ZD,473,0
A29PMRCRJ7Q9ZD,249,1
A29PMRCRJ7Q9ZD,258,0
AQ3M9XJK8WOII,486,0
A2H3M1JVY991Q3,486,0
A29PMRCRJ7Q9ZD,510,0
AADB14P6ZCSOC,513,1
A29PMRCRJ7Q9ZD,514,0
A39PPFQ1L7N6OQ,514,0
A3KUOOJQ1Y4QC0,528,0
A17G2QHR8AH5VV,539,0
A2H3M1JVY991Q3,539,0
A1E3MS4AD1WM8V,295,0
A1BENJCLTWP1NH,550,1
AADB14P6ZCSOC,550,1
A29PMRCRJ7Q9ZD,559,1
AB5C1BRQTC19Q,562,0
A2H3M1JVY991Q3,562,0
A29PMRCRJ7Q9ZD,583,1
A1E3MS4AD1WM8V,583,1
A29PMRCRJ7Q9ZD,596,0
A17G2QHR8AH5VV,303,0
A29PMRCRJ7Q9ZD,303,1
A1N914XTP4CJ7X,303,1
A2H3M1JVY991Q3,345,1
A29PMRCRJ7Q9ZD,345,1
A29PMRCRJ7Q9ZD,357,0
A2H3M1JVY991Q3,357,1
AADB14P6ZCSOC,360,0
A2H3M1JVY991Q3,390,1
AADB14P6ZCSOC,390,1
A29PMRCRJ7Q9ZD,390,1
A17G2QHR8AH5VV,602,0
A17G2QHR8AH5VV,612,0
AADB14P6ZCSOC,613,1
A3KUOOJQ1Y4QC0,616,1
AADB14P6ZCSOC,616,0
A2H3M1JVY991Q3,646,1
A2U3EWDHMY526T,646,1
A29PMRCRJ7Q9ZD,646,1
A2H3M1JVY991Q3,654,1
A29PMRCRJ7Q9ZD,670,0
A2H3M1JVY991Q3,675,0
A8JXHGJIXG2NQ,708,0
A29PMRCRJ7Q9ZD,708,1
A2H3M1JVY991Q3,713,1
A29PMRCRJ7Q9ZD,713,1
A29PMRCRJ7Q9ZD,715,1
A3U5GS55UEF5C8,715,1
A52AHJEUWFSA2,719,0
A2H3M1JVY991Q3,719,1
A29PMRCRJ7Q9ZD,726,0
A29PMRCRJ7Q9ZD,730,0
A1E3MS4AD1WM8V,735,0
A29PMRCRJ7Q9ZD,735,0
A29PMRCRJ7Q9ZD,737,1
AADB14P6ZCSOC,751,0
AADB14P6ZCSOC,789,1
A2AM9D21A7KEZF,796,1
A29PMRCRJ7Q9ZD,796,1
A52AHJEUWFSA2,2,1
A3QJWBEC5A5OEG,39,0
A29PMRCRJ7Q9ZD,41,1
A17G2QHR8AH5VV,43,0
A29PMRCRJ7Q9ZD,43,1
A39LJRF4LGAIX5,43,1
A2H3M1JVY991Q3,43,1
A3QJWBEC5A5OEG,71,0
A2H3M1JVY991Q3,71,0
A2H3M1JVY991Q3,130,1
A29PMRCRJ7Q9ZD,802,0
AB5C1BRQTC19Q,802,0
A2H3M1JVY991Q3,148,0
A29PMRCRJ7Q9ZD,823,0
A29PMRCRJ7Q9ZD,824,1
A39LJRF4LGAIX5,162,1
A29PMRCRJ7Q9ZD,162,1
A3U5GS55UEF5C8,165,1
AB5C1BRQTC19Q,165,1
AB5C1BRQTC19Q,170,1
A3QJWBEC5A5OEG,172,1
A2H3M1JVY991Q3,838,1
A3QJWBEC5A5OEG,838,1
A29PMRCRJ7Q9ZD,842,0
A29PMRCRJ7Q9ZD,184,0
A2H3M1JVY991Q3,858,1
A3U5GS55UEF5C8,858,1
A2H3M1JVY991Q3,877,0
A2H3M1JVY991Q3,886,0
A39LJRF4LGAIX5,913,0
A29PMRCRJ7Q9ZD,923,1
A2H3M1JVY991Q3,934,0
A2H3M1JVY991Q3,944,0
A3QJWBEC5A5OEG,950,0
A29PMRCRJ7Q9ZD,974,0
A2H3M1JVY991Q3,987,1
A3U5GS55UEF5C8,993,0
