worker,task,answer
A37TAQZGFFIPF6,631,0
A3KUOOJQ1Y4QC0,631,1
A3TSHG5R492EHU,631,0
A1YW00TFC187CC,631,0
A1SCNO7L71ITFY,631,0
AADB14P6ZCSOC,632,0
A2460QZM5TZC4V,632,0
A3OZ8KF0HWSVWK,632,0
A1C8QK1FPEOOZN,632,0
A3TSHG5R492EHU,632,0
A3TSHG5R492EHU,633,0
A3R5A5DNW8WUZQ,633,0
A1SCNO7L71ITFY,633,1
A37TAQZGFFIPF6,633,1
A14PY6OO6SQ3K0,633,0
A2P37651146LL5,634,0
A29PMRCRJ7Q9ZD,634,0
A1SCNO7L71ITFY,634,0
A3TSHG5R492EHU,634,0
A2QNS7MODF0A2N,634,0
A3TSHG5R492EHU,635,0
A1SCNO7L71ITFY,635,0
ARX0S1CIDJLOX,635,0
AADB14P6ZCSOC,635,0
A2NBP5OTOYX3WK,635,0
A1SCNO7L71ITFY,636,0
A2NBP5OTOYX3WK,636,0
A37TAQZGFFIPF6,636,0
ARX0S1CIDJLOX,636,0
A1OI81FMMZ26J7,636,0
A2QNS7MODF0A2N,637,0
A37TAQZGFFIPF6,637,0
A1YW00TFC187CC,637,0
A2460QZM5TZC4V,637,0
A3TSHG5R492EHU,637,0
A1E3MS4AD1WM8V,638,1
A2QNS7MODF0A2N,638,0
A3TSHG5R492EHU,638,0
A2H3M1JVY991Q3,638,0
A1SCNO7L71ITFY,638,0
A3P08N6X9HDJ2V,639,0
A1SCNO7L71ITFY,639,0
A2F0NZQ8F9ON8C,639,0
AJWKHL2B85PZ9,639,0
A3U1K9X1LXA5JA,639,0
A2QNS7MODF0A2N,640,1
A3TSHG5R492EHU,640,0
A3P08N6X9HDJ2V,640,1
A3D8YDQP3CFFT,640,1
A2F0NZQ8F9ON8C,640,1
