worker,task,answer
A3TSHG5R492EHU,421,0
A2SB5KUOAGU70U,421,1
A29PMRCRJ7Q9ZD,421,1
A1OHONE0FHXNA,421,1
A2H3M1JVY991Q3,421,1
A3QTDW5WP4GFKV,422,0
A3KUOOJQ1Y4QC0,422,0
A1NQT28GZTFLGA,422,0
A29PMRCRJ7Q9ZD,422,0
A1TTA3N401CZTS,422,0
A1YW00TFC187CC,423,0
A3QTDW5WP4GFKV,423,0
A3TSHG5R492EHU,423,0
A1SCNO7L71ITFY,423,0
A2H3M1JVY991Q3,423,0
A1E3MS4AD1WM8V,424,1
A2460QZM5TZC4V,424,0
ARX0S1CIDJLOX,424,0
A3OZ8KF0HWSVWK,424,0
A1SCNO7L71ITFY,424,0
A29PMRCRJ7Q9ZD,425,0
A1SCNO7L71ITFY,425,0
A3OZ8KF0HWSVWK,425,0
A3CMYDBINK8ZS2,425,0
A2460QZM5TZC4V,425,0
A2P37651146LL5,426,0
A2N2KQXUPLNDWI,426,0
A2NBP5OTOYX3WK,426,0
A3TSHG5R492EHU,426,0
A39LJRF4LGAIX5,426,1
A3HQX4BG2WZFTU,427,0
A17G2QHR8AH5VV,427,0
A3CMYDBINK8ZS2,427,0
A1SCNO7L71ITFY,427,0
A3P08N6X9HDJ2V,427,0
A3OZ8KF0HWSVWK,428,0
A3TSHG5R492EHU,428,0
A3P08N6X9HDJ2V,428,0
A2QNS7MODF0A2N,428,0
A2NDGTBR25ADTU,428,0
A2H3M1JVY991Q3,429,0
A1SCNO7L71ITFY,429,0
A3TSHG5R492EHU,429,0
A1YW00TFC187CC,429,0
A29PMRCRJ7Q9ZD,429,0
A3U1K9X1LXA5JA,430,1
A1SCNO7L71ITFY,430,1
A3SWVCOJPJM7KQ,430,1
A3TSHG5R492EHU,430,1
A2QNS7MODF0A2N,430,1
A29PMRCRJ7Q9ZD,431,0
A2QNS7MODF0A2N,431,0
A2H3M1JVY991Q3,431,1
A3TSHG5R492EHU,431,0
A2P37651146LL5,431,0
A3TSHG5R492EHU,432,1
A3U1K9X1LXA5JA,432,1
A1OI81FMMZ26J7,432,1
A2QNS7MODF0A2N,432,1
A23BMD8M0RLV77,432,1
AADB14P6ZCSOC,433,1
A2NBP5OTOYX3WK,433,1
A1SCNO7L71ITFY,433,0
A3TSHG5R492EHU,433,1
A2QNS7MODF0A2N,433,0
A32KTL9SV0WHMB,434,0
A3TSHG5R492EHU,434,0
A1YW00TFC187CC,434,0
A29PMRCRJ7Q9ZD,434,0
A1SCNO7L71ITFY,434,0
A2460QZM5TZC4V,435,1
A3TSHG5R492EHU,435,0
A39LJRF4LGAIX5,435,1
A1SCNO7L71ITFY,435,1
A2H3M1JVY991Q3,435,1
A1OI81FMMZ26J7,436,0
A2460QZM5TZC4V,436,0
A3OZ8KF0HWSVWK,436,0
A17G2QHR8AH5VV,436,0
A29PMRCRJ7Q9ZD,436,0
A3TSHG5R492EHU,437,0
A1SCNO7L71ITFY,437,0
A29PMRCRJ7Q9ZD,437,0
A1C8QK1FPEOOZN,437,0
A3O81LHBBI8NPK,437,0
ARX0S1CIDJLOX,438,0
A3NC9MZKCOD3T4,438,1
A2NBP5OTOYX3WK,438,0
A1SCNO7L71ITFY,438,0
A52AHJEUWFSA2,438,0
A37TAQZGFFIPF6,439,0
A1OI81FMMZ26J7,439,0
A1SCNO7L71ITFY,439,0
A3TSHG5R492EHU,439,0
AF3G0V1QQAU80,439,0
A1YW00TFC187CC,440,0
A2460QZM5TZC4V,440,0
A29PMRCRJ7Q9ZD,440,0
A3U1K9X1LXA5JA,440,0
A3TSHG5R492EHU,440,0
