Day,RMSTE,RMSRE,Accuracy
Day 0,0.08008537379151343,0.0983345528560752,0.74
Day 1,0.08340322528843927,0.09667441715936755,0.92
Day 2,0.07547632218191122,0.08903708686516994,0.82
Day 3,0.0829920522998651,0.09842226924833096,0.9
Day 4,0.07542900053680124,0.09082899182209989,0.72
Day 5,0.06939691327998795,0.08234888025856822,0.84
Day 6,0.06860270754345091,0.08737034305138945,0.82
Day 7,0.07633597443419281,0.09187504962767926,0.84
Day 8,0.07146608705960086,0.08694592057587898,0.86
Day 9,0.05914401725776835,0.06987707131647292,0.86
Day 10,0.05823510498385796,0.06825821022022781,0.9
Day 11,0.04909970469202916,0.06089508801047412,0.84
Day 12,0.054863493125654035,0.07271698312676075,0.86
Day 13,0.0508928639409015,0.06406610213810959,0.98
Day 14,0.05129897689621732,0.0616356291426132,0.78
Day 15,0.04678626362601649,0.060594893384948716,0.92
Day 16,0.04919544279254115,0.06081080878663614,0.82
Day 17,0.046404642947859565,0.060333537352412724,0.86
Day 18,0.048486932868350825,0.06360701075705474,0.92
Day 19,0.05300336702537823,0.06511641721669281,0.78
