Day,RMSTE,RMSRE,Accuracy
Day 0,0.07988244310634814,0.09440934359429347,0.8
Day 1,0.07872978034351193,0.10322348197520959,0.9
Day 2,0.0691175369601943,0.08430001617532706,0.86
Day 3,0.06503555909672132,0.08068700497224776,0.76
Day 4,0.06485661681566703,0.08368298055393314,0.9
Day 5,0.06449051979511482,0.08426025033521684,0.92
Day 6,0.06294434884544832,0.0813058334098745,0.96
Day 7,0.045337845510789156,0.059421133501110036,0.92
Day 8,0.05194056499897114,0.06300282961212583,0.78
Day 9,0.0392934542646833,0.04818398888117702,0.92
Day 10,0.049234821664559586,0.06246198261504051,0.9
Day 11,0.041609870705951645,0.04986361561783005,0.8
Day 12,0.03954456235036078,0.05642936404619084,0.9
Day 13,0.041232070882500034,0.04998913282030229,0.98
Day 14,0.0415603522883281,0.053050913982529715,0.9
Day 15,0.03839472664943657,0.04595620910741283,0.9
Day 16,0.03974124498050826,0.0486875784960308,0.88
Day 17,0.0441038709240025,0.05348780583706704,0.9
Day 18,0.04103256398886925,0.04986781963639472,0.84
Day 19,0.0345628278920485,0.04570368619139426,0.88
