Day,RMSTE,RMSRE,Accuracy
Day 0,0.053748121639132326,0.07264313751909918,0.9
Day 1,0.07130511690031281,0.08803294335685195,0.82
Day 2,0.05681941385400221,0.0703152274244708,0.84
Day 3,0.051704336702955406,0.0679857801256719,0.76
Day 4,0.045785675943638804,0.056362230512083125,0.84
Day 5,0.054619429464035724,0.06933305300955146,0.82
Day 6,0.04796705269929278,0.0612965695505819,0.84
Day 7,0.06077792101537984,0.07534915225552952,0.86
Day 8,0.05584125800125257,0.06981270254548219,0.78
Day 9,0.045519061067373565,0.056205521857399555,0.8
Day 10,0.0598231635990017,0.07527803893439568,0.84
Day 11,0.053401318743115836,0.06570891264310133,0.88
Day 12,0.0512225785861753,0.06224426813046416,0.86
Day 13,0.05165280029078325,0.06487086712720772,0.78
Day 14,0.04835927906776045,0.062098479976542095,0.92
Day 15,0.05233348569747582,0.06374085713000599,0.9
Day 16,0.04889113541589277,0.06502451374606294,0.84
Day 17,0.03984044793588263,0.048674041260603464,0.82
Day 18,0.03716732794378076,0.045457489947320205,0.9
Day 19,0.040048913795486835,0.05475808866592486,0.86
