Day,RMSTE,RMSRE,Accuracy
Day 0,0.09546148259193521,0.11749974648323304,0.84
Day 1,0.0917234059892751,0.10773323282173144,0.84
Day 2,0.0735095934669024,0.09359090039873191,0.82
Day 3,0.04837919788398616,0.06820667604897089,0.9
Day 4,0.0609874940148793,0.07934155760514437,0.86
Day 5,0.05508393017134544,0.06898679151029997,0.88
Day 6,0.06427315184058566,0.07668564069457837,0.92
Day 7,0.054285536534676916,0.07037943052303944,0.8
Day 8,0.05609003171183522,0.0674323725944553,0.84
Day 9,0.05269595061974215,0.06425184761450917,0.88
Day 10,0.048563298038385286,0.06346314460024798,0.8
Day 11,0.05241950636320363,0.06679138987601717,0.74
Day 12,0.051954239905600885,0.06289415265399781,0.9
Day 13,0.04541632942893555,0.057809291381944974,0.8
Day 14,0.052292376556973635,0.06496015119607924,0.92
Day 15,0.04656769969212818,0.05793961819325623,0.88
Day 16,0.04344936051326665,0.05215242820851492,0.92
Day 17,0.039567836891995924,0.05014540712063665,0.88
Day 18,0.041179003759360774,0.05087152075359547,0.88
Day 19,0.04841169253956204,0.056740601769786986,0.96
