Day,RMSTE,RMSRE,Accuracy
Day 0,0.06460494095575872,0.07814805517280708,0.74
Day 1,0.0667427833673642,0.08229071491858389,0.86
Day 2,0.0784422533077471,0.10005998822769119,0.82
Day 3,0.06838323392678206,0.08664157817956236,0.88
Day 4,0.05782874292818245,0.07623617017643831,0.94
Day 5,0.04948135945553857,0.06215290351605086,0.64
Day 6,0.05224120152793814,0.06856130063773176,0.96
Day 7,0.06089393659320807,0.0755313971001638,0.92
Day 8,0.05438536397795871,0.07098400158821734,0.94
Day 9,0.0479413481842293,0.06513311189680328,0.78
Day 10,0.048431570767795,0.06249155894410658,0.92
Day 11,0.05323181232285683,0.06528523553938387,0.92
Day 12,0.04537221432565691,0.059264073295888106,0.88
Day 13,0.05259312304599681,0.06360977184294253,0.84
Day 14,0.04722481759790482,0.060115538873467524,0.9
Day 15,0.043333679611049,0.05135069002569407,0.94
Day 16,0.03946838708399797,0.049499335933687556,0.84
Day 17,0.03662243593834591,0.045401656560840484,0.92
Day 18,0.0358057677733798,0.04378512175139306,0.88
Day 19,0.03772266380010522,0.048019635003947826,0.94
