Day,RMSTE,RMSRE,Accuracy
Day 0,0.07286856216381839,0.09000751842073902,0.82
Day 1,0.07472677891024009,0.094226452237286,0.8
Day 2,0.06485647965005509,0.08126938833272389,0.76
Day 3,0.07985599146928994,0.09534196583301599,0.86
Day 4,0.07145821888607241,0.08301158797553619,0.96
Day 5,0.059307568958472424,0.07352619613610155,0.96
Day 6,0.0561581556112101,0.07037350566306819,0.9
Day 7,0.0555566056775146,0.06836371597916248,0.96
Day 8,0.050731872555278376,0.06694844875429418,0.8
Day 9,0.05906466815254878,0.07291595926067952,0.84
Day 10,0.06164586484864578,0.07502943086744943,0.92
Day 11,0.04622010746632216,0.060131718790699215,0.82
Day 12,0.05088349616399398,0.06499004759415673,0.96
Day 13,0.051281431367570594,0.061871373393102384,0.88
Day 14,0.05103711439005707,0.06126639943072957,0.9
Day 15,0.0459554198867048,0.05780466340286684,0.84
Day 16,0.0460330643894728,0.05752272756693089,0.94
Day 17,0.04766339890483307,0.06086416441613368,0.86
Day 18,0.03739231134262245,0.0511287819184195,0.94
Day 19,0.04567937514824536,0.05793899234845258,0.84
