Day,RMSTE,RMSRE,Accuracy
Day 0,0.09226058544052267,0.11560338214779106,0.8
Day 1,0.07890060786418945,0.09962664170541564,0.76
Day 2,0.07899114759551805,0.09735543856434856,0.82
Day 3,0.06915689852087123,0.08821735830364959,0.8
Day 4,0.09018840079708135,0.10800559883660325,0.94
Day 5,0.07034450819299934,0.08685487377836217,0.82
Day 6,0.06839511076866987,0.081296317293674,0.96
Day 7,0.06966400693757875,0.08139482573145779,0.82
Day 8,0.06303218371008236,0.07865494890813049,0.84
Day 9,0.049764287771379326,0.06101284409341055,0.9
Day 10,0.049549990234629145,0.06240918029224349,0.92
Day 11,0.049367254256555165,0.063446595178145,0.94
Day 12,0.051524137550143005,0.0644419969072062,0.92
Day 13,0.04428726273773213,0.05701910083021009,0.96
Day 14,0.04291978692685857,0.053534264367158337,0.9
Day 15,0.04340085854077528,0.05142480796071393,0.8
Day 16,0.04167538772219894,0.05009451052285949,0.9
Day 17,0.04226412310226826,0.05196314824379159,0.8
Day 18,0.04298225145974725,0.05329146171320285,0.88
Day 19,0.0366648117994373,0.045074977519129526,0.9
