Day,RMSTE,RMSRE,Accuracy
Day 0,0.09242014480240889,0.12289898591854077,0.72
Day 1,0.08248630565339313,0.10122146192299322,0.82
Day 2,0.07845989684498794,0.09623012465116833,0.88
Day 3,0.07375241345906458,0.08816160170203602,0.94
Day 4,0.06972393084874243,0.08609044760525576,0.82
Day 5,0.06210420135799248,0.07535562340701218,0.86
Day 6,0.05983739659398308,0.07691058891367046,0.86
Day 7,0.04974141605738423,0.06303908236093787,0.86
Day 8,0.056547332162354975,0.07109508477389775,0.84
Day 9,0.057575170828156934,0.07145641659307513,0.72
Day 10,0.05044552601445741,0.06280206955754665,0.94
Day 11,0.05786905555019336,0.07162992041466497,0.88
Day 12,0.051142361983453136,0.06422546520234321,0.94
Day 13,0.05791780202875944,0.07119177938990451,0.92
Day 14,0.05836252553424966,0.06892068269301281,0.94
Day 15,0.04815837094096361,0.05623606829309649,0.88
Day 16,0.044749381741352616,0.05782382586960342,0.96
Day 17,0.038649921517591404,0.049402427558328084,0.86
Day 18,0.052961688366259994,0.06522841896228769,0.9
Day 19,0.048843996622954446,0.06028234513458952,0.94
