Day,RMSTE,RMSRE,Accuracy
Day 0,0.08400425174514276,0.10734059359466204,0.86
Day 1,0.08426771436582028,0.09931778682944883,0.94
Day 2,0.08011306151709591,0.0986257257198556,0.86
Day 3,0.054443742978407705,0.06922722349729539,0.9
Day 4,0.05938238746208801,0.07183597571313116,0.88
Day 5,0.06306207737621036,0.08147106262886407,0.84
Day 6,0.0595386898392351,0.07577937279757185,0.78
Day 7,0.06562522408381898,0.07781393180069175,0.78
Day 8,0.05247445824565321,0.066156091762191,0.76
Day 9,0.05155932915672532,0.06473680668055612,0.88
Day 10,0.05138178267075392,0.06403823349152815,0.74
Day 11,0.04565336587284978,0.055127522958938684,0.9
Day 12,0.04413252803417531,0.057470589426747355,0.88
Day 13,0.03869996242420324,0.046576972642255646,0.84
Day 14,0.037770789937139476,0.04675965797076921,0.98
Day 15,0.03698363705387903,0.04887261157111567,0.76
Day 16,0.03693598886840804,0.04843781057750629,0.9
Day 17,0.0422359378285555,0.05196969923196077,0.88
Day 18,0.03859810865931069,0.05119261287567173,0.9
Day 19,0.03454850610031202,0.04717800681956468,0.96
