Day,RMSTE,RMSRE,Accuracy
Day 0,0.08409866778202005,0.09933414949855957,0.68
Day 1,0.07576739553393423,0.0909085662054111,0.84
Day 2,0.07588620997376941,0.0893445220669403,0.8
Day 3,0.06806952599564335,0.0891064214984303,0.88
Day 4,0.08016556945643606,0.09980841832793423,0.82
Day 5,0.07255014740780028,0.08759020514545968,0.8
Day 6,0.07234876288856527,0.08434842506589181,0.82
Day 7,0.06764435132645101,0.0834194278750555,0.74
Day 8,0.0608890851225242,0.07589396230341713,0.88
Day 9,0.06492901346049575,0.0847423006630805,0.92
Day 10,0.060330037552875596,0.07522548228264117,0.82
Day 11,0.058441594786236645,0.07793339795132453,0.86
Day 12,0.06372335262273678,0.07942264612314524,0.88
Day 13,0.05893643967161996,0.07587614325394258,0.86
Day 14,0.044618763130328386,0.05942827723316991,0.86
Day 15,0.0491815627262071,0.0678810042561829,0.9
Day 16,0.046867591677826836,0.06079125699683368,0.84
Day 17,0.053430109870675015,0.06742127044348971,0.9
Day 18,0.044386944037710666,0.055778870559688006,0.9
Day 19,0.04257252099682064,0.05792908197048022,0.96
