task,truth
42,0
44,0
45,0
63,0
66,0
88,0
306,1
320,0
326,0
353,0
440,0
459,1
463,0
469,1
483,0
490,0
497,0
514,1
518,0
549,0
559,1
565,0
587,0
601,0
643,0
656,0
662,0
678,1
688,1
729,0
730,0
732,0
805,0
813,0
823,0
825,0
835,0
857,0
860,0
878,0
879,0
883,0
920,0
962,0
999,0
1008,0
1025,0
1036,0
1057,0
1064,0
1080,0
1088,0
1119,1
1141,0
1146,0
1147,0
1152,0
1191,0
1202,0
1208,0
1216,1
1244,0
1283,0
1291,0
1354,0
1356,1
1363,0
1383,0
1425,0
1428,0
1435,0
1455,1
1475,0
1495,0
1499,0
1502,0
1557,0
1575,0
1593,0
1615,0
1618,0
1649,0
1675,0
1699,0
1703,0
1762,0
1766,0
1778,0
1874,0
1891,0
1902,0
1919,0
1925,0
1927,1
1930,0
1934,0
1963,0
1974,0
1980,1
1987,0
