task,truth
11,0
24,0
30,0
40,0
61,0
71,0
74,1
84,0
89,0
131,0
132,0
149,0
172,0
178,0
200,0
216,0
224,0
309,0
313,0
338,0
342,0
344,0
346,0
351,0
402,0
422,0
433,0
473,0
486,0
503,1
508,0
509,0
522,0
536,0
548,0
648,0
653,0
655,0
673,0
676,0
682,0
737,0
746,0
757,0
808,1
817,1
824,0
908,0
929,0
946,0
1003,0
1007,0
1049,0
1070,0
1081,0
1087,0
1150,0
1177,0
1192,0
1231,0
1250,0
1282,1
1296,0
1317,0
1364,0
1367,0
1381,0
1396,1
1409,0
1415,0
1434,0
1440,0
1465,0
1493,0
1518,0
1520,0
1535,0
1541,0
1551,0
1570,0
1588,0
1645,0
1660,0
1686,0
1705,0
1709,0
1719,1
1743,0
1771,0
1798,0
1840,0
1849,0
1871,1
1875,1
1932,0
1949,0
1958,0
1975,0
1982,0
1998,0
