task,truth
4,0
17,0
18,0
33,0
38,0
51,0
96,0
106,1
130,0
183,0
196,0
199,0
221,0
258,0
267,0
322,0
325,0
334,0
347,0
363,0
367,0
370,0
381,0
382,0
400,0
407,0
454,0
455,0
495,0
583,0
584,0
588,0
597,0
629,0
641,0
654,1
660,0
697,0
702,0
708,0
740,0
774,0
798,0
806,0
816,0
829,0
850,0
862,0
907,0
933,0
935,0
982,0
986,0
998,0
1016,1
1065,0
1095,0
1110,0
1125,0
1129,0
1131,1
1138,0
1154,0
1159,0
1198,0
1219,0
1222,0
1230,0
1252,0
1289,1
1329,1
1412,1
1416,0
1427,0
1454,0
1459,0
1471,0
1472,0
1478,0
1491,1
1516,0
1526,0
1562,0
1596,1
1604,0
1606,0
1689,0
1710,0
1749,0
1769,0
1770,0
1786,0
1790,0
1831,0
1832,0
1850,0
1880,0
1896,1
1900,0
1962,0
