task,truth
8,0
52,1
53,0
79,0
81,0
104,0
214,1
228,1
234,0
244,0
271,0
276,1
277,0
287,0
299,1
300,0
321,1
332,0
369,0
413,0
429,0
431,0
434,0
477,0
479,0
499,0
501,0
532,0
546,0
554,0
567,0
574,0
586,1
631,0
639,0
646,0
677,0
691,0
728,0
784,0
792,0
793,0
796,0
830,0
843,0
848,0
852,0
867,1
891,0
931,0
934,0
954,0
963,0
971,0
985,1
996,0
1018,1
1107,0
1108,0
1167,0
1195,0
1210,0
1236,0
1243,0
1251,0
1267,0
1313,0
1377,0
1420,0
1448,0
1460,0
1462,0
1489,1
1496,1
1506,0
1514,0
1536,0
1537,0
1568,0
1589,0
1595,0
1601,1
1613,0
1634,1
1665,0
1682,0
1727,0
1735,0
1763,0
1785,0
1803,1
1806,0
1839,0
1854,0
1897,0
1909,0
1924,1
1928,0
1929,0
1955,0
