task,truth
9,0
13,1
14,0
39,0
75,0
85,0
91,0
93,0
97,0
100,1
117,1
120,0
138,0
161,0
182,0
209,0
211,0
237,0
284,0
286,1
304,0
316,1
348,0
359,0
371,0
380,0
387,1
404,0
441,1
453,0
461,0
482,1
494,0
566,0
569,1
593,0
607,0
667,0
680,0
681,0
705,0
743,0
755,0
762,1
764,0
782,0
807,0
821,1
874,1
881,0
900,0
902,0
918,0
928,0
951,0
979,0
1033,0
1051,0
1086,0
1113,0
1114,0
1142,0
1145,0
1149,0
1156,0
1234,0
1269,0
1271,1
1293,0
1321,0
1373,0
1399,0
1430,0
1453,0
1482,1
1528,0
1571,0
1573,0
1574,0
1638,0
1646,0
1659,0
1695,0
1708,0
1713,1
1721,0
1731,0
1734,0
1745,0
1753,0
1754,1
1755,0
1767,0
1782,0
1801,0
1838,0
1852,0
1939,0
1941,0
1964,0
