task,truth
48,0
65,0
77,0
94,0
136,0
148,0
157,0
175,0
179,1
198,0
213,0
242,0
247,0
269,0
308,0
310,1
319,0
343,0
358,0
365,0
414,0
416,0
446,0
462,0
465,0
493,0
510,0
524,0
545,0
553,0
568,1
592,0
600,0
610,0
613,0
644,0
645,0
665,0
671,0
674,0
712,0
722,0
725,0
745,0
749,1
766,0
791,0
815,1
840,0
876,0
884,0
885,0
970,0
1021,1
1048,0
1085,1
1170,1
1182,0
1187,1
1196,0
1223,0
1235,0
1238,0
1240,0
1275,0
1302,0
1314,0
1326,0
1342,0
1380,0
1392,0
1433,0
1445,0
1494,0
1530,0
1546,1
1550,0
1560,0
1577,0
1582,0
1619,0
1636,0
1641,0
1655,1
1669,0
1698,0
1702,0
1738,0
1739,0
1751,1
1777,1
1815,0
1817,0
1876,0
1882,0
1894,0
1904,0
1950,0
1971,0
1997,0
