task,truth
1,1
21,0
25,0
76,1
105,0
118,0
147,0
153,0
159,1
189,0
202,0
222,0
232,0
254,0
255,1
264,0
296,0
362,0
372,0
377,0
385,0
394,0
409,0
442,0
445,0
464,0
487,0
491,0
533,0
582,0
589,1
595,0
672,0
686,0
698,0
707,0
744,1
760,0
773,0
776,0
786,0
790,0
804,0
820,0
834,0
844,0
864,0
865,0
870,0
913,0
937,0
955,0
959,0
993,0
1023,0
1045,0
1082,0
1103,1
1143,1
1214,0
1217,0
1247,0
1248,1
1258,0
1266,1
1288,0
1299,0
1305,0
1332,0
1336,0
1345,0
1346,0
1348,0
1389,0
1395,0
1404,1
1432,0
1477,0
1523,0
1524,0
1525,0
1552,0
1608,0
1644,0
1688,0
1690,0
1704,0
1715,1
1722,0
1747,0
1788,0
1820,1
1828,0
1834,0
1851,0
1881,0
1887,1
1899,0
1938,0
1952,0
