task,truth
19,0
22,0
62,0
111,0
112,0
124,0
125,0
201,0
249,0
252,1
281,0
282,0
307,0
329,0
360,0
399,0
436,0
444,1
447,0
456,0
467,0
515,0
560,0
575,0
581,0
596,0
604,0
614,0
716,0
750,1
754,1
775,1
788,0
795,0
812,0
847,0
855,0
906,0
914,0
948,0
969,0
977,0
983,0
991,0
1010,0
1052,0
1066,0
1075,0
1116,0
1134,0
1158,1
1183,0
1184,0
1203,1
1254,0
1255,0
1262,0
1265,1
1290,0
1316,0
1343,0
1350,0
1357,0
1379,0
1406,0
1410,0
1413,0
1419,0
1458,0
1500,0
1504,0
1508,0
1521,0
1554,0
1564,0
1584,0
1586,0
1587,0
1599,0
1603,0
1632,1
1637,0
1654,0
1668,0
1671,0
1724,0
1752,0
1775,0
1791,1
1793,0
1898,1
1908,0
1915,0
1931,0
1951,0
1984,0
1988,0
1990,0
1991,0
1995,1
