worker,task,answer
2.0,1,1
2.0,2,0
2.0,3,1
2.0,4,1
2.0,6,1
2.0,23,1
2.0,26,0
2.0,36,1
2.0,38,0
2.0,40,0
2.0,43,1
2.0,48,0
7.0,8,0
7.0,13,1
7.0,19,0
7.0,24,1
7.0,25,0
7.0,28,0
7.0,29,0
7.0,35,1
7.0,37,0
7.0,38,0
7.0,39,0
7.0,43,0
7.0,45,0
7.0,48,1
7.0,49,1
8.0,0,0
8.0,2,1
8.0,3,1
8.0,7,1
8.0,11,1
8.0,18,0
8.0,26,0
8.0,32,0
8.0,35,0
8.0,38,1
8.0,45,1
13.0,7,0
13.0,18,0
13.0,24,0
13.0,25,1
13.0,27,0
13.0,28,1
13.0,37,0
13.0,39,1
13.0,41,0
13.0,42,1
13.0,48,0
15.0,1,1
15.0,3,1
15.0,7,0
15.0,8,0
15.0,9,0
15.0,14,1
15.0,15,1
15.0,21,0
15.0,25,1
15.0,28,1
15.0,31,1
15.0,37,1
15.0,40,1
15.0,42,1
15.0,43,0
15.0,46,1
15.0,49,0
17.0,0,0
17.0,3,0
17.0,4,1
17.0,6,0
17.0,11,0
17.0,16,0
17.0,23,0
17.0,25,1
17.0,28,1
17.0,31,1
17.0,35,1
17.0,41,1
17.0,47,0
24.0,6,0
24.0,7,1
24.0,8,0
24.0,9,0
24.0,13,1
24.0,16,0
24.0,18,1
24.0,20,1
24.0,21,1
24.0,22,1
24.0,26,0
24.0,31,0
24.0,33,1
24.0,36,1
24.0,39,1
24.0,40,1
24.0,42,0
25.0,2,0
25.0,3,1
25.0,9,1
25.0,24,1
25.0,31,0
25.0,34,0
25.0,35,1
25.0,36,0
25.0,38,1
25.0,40,0
25.0,42,1
25.0,44,1
25.0,47,1
28.0,0,0
28.0,3,1
28.0,4,0
28.0,7,1
28.0,8,0
28.0,11,0
28.0,15,1
28.0,19,0
28.0,24,1
28.0,25,0
28.0,27,1
28.0,29,0
28.0,31,0
28.0,33,0
28.0,34,0
28.0,35,0
28.0,46,1
28.0,48,0
29.0,5,0
29.0,8,1
29.0,13,0
29.0,18,1
29.0,23,1
29.0,31,1
29.0,43,1
32.0,2,0
32.0,5,0
32.0,11,0
32.0,18,1
32.0,20,1
32.0,21,1
32.0,24,0
32.0,25,1
32.0,30,1
32.0,31,1
32.0,33,1
32.0,40,0
32.0,42,1
34.0,2,0
34.0,5,1
34.0,6,1
34.0,10,0
34.0,14,0
34.0,18,0
34.0,20,1
34.0,23,1
34.0,29,0
34.0,31,0
34.0,35,0
34.0,41,1
34.0,45,0
34.0,48,1
35.0,4,1
35.0,7,1
