worker,task,answer
A3HB574VTU7ZFQ,431,0
A2AU1R4ZU1ZJ1A,335,1
A2AU1R4ZU1ZJ1A,159,1
A1WCS9A1G451ET,915,0
A3HB574VTU7ZFQ,1554,0
A3M34FQ1OVNWPG,78,1
A3M34FQ1OVNWPG,749,1
AMB0MI0ETV2QN,737,0
A3HB574VTU7ZFQ,897,0
A3OVORVFL0XDTW,335,0
A2AU1R4ZU1ZJ1A,1636,0
A2YTQZXX709TKL,1720,0
A3OVORVFL0XDTW,462,0
A2AU1R4ZU1ZJ1A,1034,1
A2AU1R4ZU1ZJ1A,387,0
A1WCS9A1G451ET,575,0
A3SMKL9C485WLQ,1493,0
A3M34FQ1OVNWPG,1035,0
A2AU1R4ZU1ZJ1A,1418,1
A2AU1R4ZU1ZJ1A,746,0
A2AU1R4ZU1ZJ1A,1745,0
A2AU1R4ZU1ZJ1A,371,1
A2YTQZXX709TKL,897,0
A11SLRXUNTJBJN,1042,0
A16CUBQSMYOCD9,394,0
A2AU1R4ZU1ZJ1A,944,1
A1KHK2C32M9BER,1035,0
A2AU1R4ZU1ZJ1A,487,1
A11SLRXUNTJBJN,1636,0
A11SLRXUNTJBJN,281,0
A2YTQZXX709TKL,246,0
AS52W5HOMKHLU,918,0
A38TVCJD8W9XVP,394,0
A2CGWHQ96BMD4R,1742,0
A2AU1R4ZU1ZJ1A,1742,0
A11SLRXUNTJBJN,1168,0
A1ZE8RQYXP2EHZ,78,0
A1ZE8RQYXP2EHZ,749,1
A2AU1R4ZU1ZJ1A,386,1
AS52W5HOMKHLU,1484,0
A2CGWHQ96BMD4R,897,0
A2AU1R4ZU1ZJ1A,567,1
A11SLRXUNTJBJN,462,0
A2AU1R4ZU1ZJ1A,1042,0
AL2G3Q8RJCH6T,174,0
A1K96S33FDRUJW,1087,0
A2VLOL5DA4M2T1,460,0
A1VLY9V91HLMWE,431,0
AS52W5HOMKHLU,1778,0
A1K96S33FDRUJW,1340,1
A2VLOL5DA4M2T1,1262,0
A1PX8UYPRGZCO9,174,0
A8973OC7HM3Y6,550,0
A2ZSRG20LC3J0C,1336,0
AWAFCJJRHVAJJ,980,0
A3GJG5WDSBJDF9,884,0
A29P6OAGAIY5B7,1684,1
A2AU1R4ZU1ZJ1A,492,0
A8973OC7HM3Y6,884,0
A2J853TSTRPTX7,1087,0
A3GJG5WDSBJDF9,462,0
A3GJG5WDSBJDF9,1280,0
A1PX8UYPRGZCO9,472,0
A8973OC7HM3Y6,1945,1
A8973OC7HM3Y6,659,1
A2VLOL5DA4M2T1,556,0
A2VLOL5DA4M2T1,796,0
A2AU1R4ZU1ZJ1A,460,0
A1GRVYC1M3TAUB,918,1
A2VLOL5DA4M2T1,1400,0
A2SQGQ991CEHPJ,918,0
AWAFCJJRHVAJJ,1168,0
AS52W5HOMKHLU,737,0
A2VLOL5DA4M2T1,862,0
A8973OC7HM3Y6,915,1
AWAFCJJRHVAJJ,431,0
A8973OC7HM3Y6,492,1
