worker,task,answer
2.0,2,0
2.0,4,1
2.0,6,0
2.0,7,0
2.0,10,1
2.0,22,1
2.0,32,1
2.0,33,1
2.0,47,1
2.0,49,1
4.0,7,1
4.0,9,0
4.0,12,0
4.0,16,0
4.0,21,1
4.0,29,0
4.0,35,0
4.0,36,0
4.0,39,1
4.0,46,1
4.0,47,0
6.0,1,0
6.0,5,0
6.0,9,1
6.0,14,0
6.0,21,1
6.0,26,1
6.0,27,0
6.0,37,0
6.0,38,0
6.0,41,1
6.0,47,0
10.0,9,1
10.0,10,0
10.0,13,0
10.0,18,1
10.0,23,0
10.0,24,0
10.0,28,0
10.0,34,0
10.0,35,0
10.0,37,0
10.0,43,0
10.0,44,1
10.0,46,1
13.0,5,0
13.0,17,0
13.0,19,0
13.0,20,0
13.0,21,1
13.0,22,1
13.0,23,0
13.0,27,0
13.0,28,0
13.0,29,1
13.0,48,1
13.0,49,1
19.0,19,1
19.0,22,0
19.0,26,0
19.0,28,0
19.0,33,0
19.0,34,0
19.0,41,1
19.0,46,1
23.0,0,0
23.0,6,1
23.0,9,0
23.0,24,0
23.0,26,0
23.0,28,0
23.0,32,1
23.0,34,0
23.0,39,1
23.0,42,0
23.0,43,0
23.0,44,1
23.0,45,1
23.0,46,1
26.0,1,0
26.0,8,0
26.0,10,0
26.0,20,1
26.0,24,1
26.0,28,0
26.0,29,0
26.0,35,1
26.0,36,1
26.0,45,0
26.0,48,1
27.0,8,1
27.0,10,0
27.0,11,1
27.0,14,1
27.0,20,0
27.0,25,1
27.0,32,0
27.0,36,0
27.0,45,0
27.0,46,0
29.0,3,1
29.0,4,0
29.0,15,0
29.0,30,1
29.0,32,0
29.0,33,0
29.0,49,1
32.0,0,0
32.0,2,1
32.0,40,1
32.0,47,1
33.0,0,1
33.0,4,1
33.0,6,0
33.0,7,0
33.0,8,1
33.0,18,1
33.0,25,0
33.0,26,1
33.0,30,0
33.0,40,1
33.0,47,0
33.0,49,1
36.0,0,1
36.0,1,0
36.0,2,0
36.0,3,0
36.0,5,1
36.0,16,1
36.0,21,0
36.0,22,0
36.0,23,1
36.0,25,0
36.0,33,1
36.0,35,1
36.0,40,0
36.0,42,0
36.0,45,1
36.0,46,0
36.0,47,1
37.0,0,0
37.0,14,0
37.0,16,1
37.0,17,0
37.0,20,1
37.0,22,0
37.0,40,1
37.0,44,1
37.0,46,1
48.0,9,0
48.0,21,1
48.0,22,1
48.0,24,0
48.0,34,1
48.0,35,0
48.0,44,0
48.0,45,1
51.0,1,1
51.0,6,0
51.0,9,0
51.0,12,0
51.0,13,1
51.0,15,1
51.0,20,1
51.0,21,1
51.0,25,0
51.0,39,0
51.0,42,1
51.0,46,0
51.0,48,0
54.0,5,1
54.0,7,0
54.0,9,0
54.0,19,0
54.0,20,1
54.0,22,0
54.0,25,0
54.0,26,0
54.0,28,0
54.0,30,0
54.0,35,0
54.0,41,0
54.0,47,1
55.0,0,1
55.0,4,1
55.0,5,0
55.0,6,0
55.0,10,0
55.0,14,0
55.0,15,0
55.0,28,1
