worker,task,answer
A2H21M9SXH64CH,259,0
A11SLRXUNTJBJN,33,0
A1WCS9A1G451ET,1965,0
A2DDYH9F36MUYI,995,1
A11SLRXUNTJBJN,1241,0
A1WCS9A1G451ET,1077,0
A3HB574VTU7ZFQ,1799,0
A2AU1R4ZU1ZJ1A,1797,0
A3OJ1IOB618GL1,33,0
A3OJ1IOB618GL1,781,0
A11SLRXUNTJBJN,269,0
A3OVORVFL0XDTW,543,0
A1WCS9A1G451ET,355,0
A3M34FQ1OVNWPG,1347,0
A2AU1R4ZU1ZJ1A,1870,1
A2YTQZXX709TKL,878,0
A348T531HDSG5S,913,0
A2AU1R4ZU1ZJ1A,1,0
AS52W5HOMKHLU,805,0
A2AU1R4ZU1ZJ1A,1965,1
A11SLRXUNTJBJN,1869,0
A1WCS9A1G451ET,667,0
AWAFCJJRHVAJJ,1309,0
AS52W5HOMKHLU,1025,0
AS52W5HOMKHLU,84,0
A1KHK2C32M9BER,1347,0
AWAFCJJRHVAJJ,1025,0
AWAFCJJRHVAJJ,84,0
A11SLRXUNTJBJN,886,0
A2AU1R4ZU1ZJ1A,1752,1
AS52W5HOMKHLU,5,1
AS52W5HOMKHLU,752,0
AS52W5HOMKHLU,1267,1
A3GJG5WDSBJDF9,1540,0
AS52W5HOMKHLU,1902,0
A11SLRXUNTJBJN,1487,0
A2AU1R4ZU1ZJ1A,1241,0
A11SLRXUNTJBJN,1842,0
A11SLRXUNTJBJN,543,0
A2T9GONQRQRCDA,1902,0
A1K96S33FDRUJW,710,0
A2AU1R4ZU1ZJ1A,1902,1
A9D14MQC5R919,1210,0
AS52W5HOMKHLU,655,0
AS52W5HOMKHLU,619,1
A2AU1R4ZU1ZJ1A,1142,1
AMB0MI0ETV2QN,1050,0
AWAFCJJRHVAJJ,1775,0
AWAFCJJRHVAJJ,1123,0
A3OJ1IOB618GL1,400,0
A29P6OAGAIY5B7,781,1
A2VLOL5DA4M2T1,655,0
A2VLOL5DA4M2T1,619,1
A11SLRXUNTJBJN,1752,0
A3G5VXOKAAQ2X5,269,0
A2AU1R4ZU1ZJ1A,805,0
A11SLRXUNTJBJN,168,0
AS52W5HOMKHLU,1792,0
