worker,task,answer
2.0,3,0
2.0,4,1
2.0,7,0
2.0,8,0
2.0,9,1
2.0,11,0
2.0,12,0
2.0,13,0
2.0,14,1
2.0,17,1
2.0,18,0
2.0,19,1
2.0,20,0
2.0,26,0
2.0,28,0
2.0,29,1
2.0,30,1
2.0,31,1
2.0,32,0
2.0,35,0
2.0,36,0
2.0,37,1
2.0,38,1
2.0,40,1
2.0,41,1
2.0,42,0
2.0,44,0
2.0,45,1
2.0,47,0
2.0,48,0
2.0,49,1
12.0,0,0
12.0,2,0
12.0,4,0
12.0,5,1
12.0,6,1
12.0,8,0
12.0,9,1
12.0,12,1
12.0,14,0
12.0,18,1
12.0,19,0
12.0,21,0
12.0,22,1
12.0,25,1
12.0,26,0
12.0,28,0
12.0,29,1
12.0,32,0
12.0,34,0
12.0,36,0
12.0,38,1
12.0,40,0
12.0,43,0
12.0,46,0
12.0,47,1
12.0,49,0
13.0,0,1
13.0,2,1
13.0,4,1
13.0,5,1
13.0,7,1
13.0,9,1
13.0,10,1
13.0,14,0
13.0,15,1
13.0,21,0
13.0,22,0
13.0,24,1
13.0,25,1
13.0,26,1
13.0,29,1
13.0,36,0
13.0,38,0
13.0,39,1
13.0,42,1
13.0,43,1
13.0,44,1
13.0,45,1
13.0,46,1
13.0,47,1
13.0,48,1
13.0,49,0
17.0,0,1
17.0,7,0
17.0,11,0
17.0,12,1
17.0,14,0
17.0,18,0
17.0,19,1
17.0,20,1
17.0,24,0
17.0,25,1
17.0,27,1
17.0,28,1
17.0,29,0
17.0,31,0
17.0,33,0
17.0,37,1
17.0,38,0
17.0,40,0
17.0,41,1
17.0,43,0
17.0,44,0
17.0,47,0
17.0,49,1
18.0,0,1
18.0,2,0
18.0,3,1
18.0,5,0
18.0,10,0
18.0,11,0
18.0,13,0
18.0,14,1
18.0,16,0
18.0,18,0
18.0,20,0
18.0,21,1
18.0,22,0
18.0,23,1
18.0,24,1
18.0,25,1
18.0,26,0
18.0,27,0
18.0,30,1
18.0,35,0
18.0,39,1
18.0,40,0
18.0,47,0
19.0,0,1
19.0,1,0
19.0,3,1
19.0,8,0
19.0,9,0
19.0,11,1
19.0,13,0
19.0,16,0
19.0,17,0
19.0,20,0
19.0,22,1
19.0,23,1
19.0,24,0
19.0,25,1
19.0,28,1
19.0,29,0
19.0,30,0
19.0,32,1
19.0,33,0
19.0,36,0
19.0,37,0
19.0,43,1
19.0,46,1
19.0,49,0
20.0,0,0
20.0,5,0
20.0,6,1
20.0,7,0
20.0,8,0
20.0,9,0
20.0,14,0
20.0,15,0
20.0,19,0
20.0,20,0
20.0,23,0
20.0,27,1
20.0,30,0
20.0,31,1
20.0,33,1
20.0,35,1
20.0,36,0
20.0,38,1
20.0,45,0
20.0,47,1
20.0,48,1
20.0,49,1
26.0,1,0
26.0,2,0
26.0,4,0
26.0,6,1
26.0,8,1
26.0,10,0
26.0,11,0
26.0,12,1
26.0,17,0
26.0,18,0
