task,truth
16,0
26,0
38,0
65,0
100,1
104,0
106,1
164,0
185,0
198,0
223,0
226,0
235,0
242,0
288,0
292,0
319,0
336,0
372,0
376,0
414,0
444,1
474,0
512,0
557,0
570,0
576,0
607,0
616,0
623,0
639,0
667,0
704,0
712,0
718,0
724,0
737,0
746,0
756,0
761,0
803,0
871,0
879,0
881,0
886,0
889,0
952,0
967,0
987,0
1009,0
1022,0
1046,0
1047,0
1074,0
1076,0
1099,1
1111,0
1115,1
1121,0
1124,0
1153,0
1173,1
1179,0
1181,0
1190,0
1199,0
1241,0
1309,0
1312,0
1315,0
1382,0
1424,0
1447,0
1469,1
1481,1
1492,0
1498,0
1506,0
1511,1
1521,0
1561,0
1589,0
1591,0
1592,0
1614,0
1646,0
1667,0
1714,0
1740,0
1748,0
1802,0
1838,0
1840,0
1847,0
1850,0
1890,0
1902,0
1908,0
1931,0
1967,1
